timestamp,temp,humid,co2,light,class,trip_id,fruit_cate,latitude,longitude,speed_knots,Route,temperature_C,humidity_%,dew_point_C,pressure_hPa,wind_speed_kmh,precipitation_mm,failure_scenario
2024-02-04 02:05:52+00:00,25.47627406248831,88.22523436521074,376.4876284577417,19.382187320743384,Good,TRIP_00030,Banana,17.011617738434865,113.78225837453144,8.76,VNSGN-USCHI,23.557142857142857,85.0,20.892857142857142,1014.8821428571428,25.70714285714286,0.0535714285714285,GOOD
2024-02-04 02:15:52+00:00,25.59255035988313,88.79373767374143,377.4413685929636,20.3899605860299,Good,TRIP_00030,Banana,17.011617738434865,113.78225837453144,8.76,VNSGN-USCHI,23.557142857142857,85.0,20.892857142857142,1014.8821428571428,25.70714285714286,0.0535714285714285,GOOD
2024-02-04 02:25:52+00:00,25.501142319334267,88.86326787677258,378.3615122405927,19.251364685963665,Good,TRIP_00030,Banana,17.129146368256862,113.89891456025424,9.73,VNSGN-USCHI,23.44761904761905,85.0,20.785714285714285,1014.947619047619,26.04761904761905,0.0571428571428571,GOOD
2024-02-04 02:35:52+00:00,25.55657574745056,89.8578509171972,379.0695330951059,18.31275057654693,Good,TRIP_00030,Banana,17.129146368256862,113.89891456025424,9.73,VNSGN-USCHI,23.44761904761905,85.0,20.785714285714285,1014.947619047619,26.04761904761905,0.0571428571428571,GOOD
2024-02-04 02:45:52+00:00,25.569346253733038,88.22423472662491,379.8813731778407,21.23854995491193,Good,TRIP_00030,Banana,17.129146368256862,113.89891456025424,9.73,VNSGN-USCHI,23.44761904761905,85.0,20.785714285714285,1014.947619047619,26.04761904761905,0.0571428571428571,GOOD
2024-02-04 02:55:52+00:00,25.409848384321972,89.10271429813574,380.7971079942339,18.654631547764502,Good,TRIP_00030,Banana,17.129146368256862,113.89891456025424,9.73,VNSGN-USCHI,23.44761904761905,85.0,20.785714285714285,1014.947619047619,26.04761904761905,0.0571428571428571,GOOD
2024-02-04 03:05:52+00:00,25.638810010162423,89.43528810790713,381.4766377567907,19.75349130744586,Good,TRIP_00030,Banana,17.129146368256862,113.89891456025424,9.73,VNSGN-USCHI,23.44761904761905,85.0,20.785714285714285,1014.947619047619,26.04761904761905,0.0571428571428571,GOOD
2024-02-04 03:15:52+00:00,25.32689972975382,88.33517834888035,382.32131109645127,19.98772172288768,Good,TRIP_00030,Banana,17.129146368256862,113.89891456025424,9.73,VNSGN-USCHI,23.44761904761905,85.0,20.785714285714285,1014.947619047619,26.04761904761905,0.0571428571428571,GOOD
2024-02-04 03:25:52+00:00,25.569807264218632,88.10198550675847,383.2240850616792,21.3112102303924,Good,TRIP_00030,Banana,17.25692046413506,113.99547297009882,9.46,VNSGN-USCHI,23.33809523809524,85.0,20.678571428571427,1015.0130952380952,26.38809523809524,0.0607142857142857,GOOD
2024-02-04 03:35:52+00:00,25.455464374253754,88.40511922913394,384.0274089988888,21.24914064169112,Good,TRIP_00030,Banana,17.25692046413506,113.99547297009882,9.46,VNSGN-USCHI,23.33809523809524,85.0,20.678571428571427,1015.0130952380952,26.38809523809524,0.0607142857142857,GOOD
2024-02-04 03:45:52+00:00,25.49040198657166,89.19180598539397,384.8325242743196,19.086801094218387,Good,TRIP_00030,Banana,17.25692046413506,113.99547297009882,9.46,VNSGN-USCHI,23.33809523809524,85.0,20.678571428571427,1015.0130952380952,26.38809523809524,0.0607142857142857,GOOD
2024-02-04 03:55:52+00:00,25.58225412088894,89.38204803924813,385.5503396325389,20.77310720669524,Good,TRIP_00030,Banana,17.25692046413506,113.99547297009882,9.46,VNSGN-USCHI,23.33809523809524,85.0,20.678571428571427,1015.0130952380952,26.38809523809524,0.0607142857142857,GOOD
2024-02-04 04:05:52+00:00,25.47443931397296,88.8018030824761,386.41723876483707,20.4251788422747,Good,TRIP_00030,Banana,17.25692046413506,113.99547297009882,9.46,VNSGN-USCHI,23.33809523809524,85.0,20.678571428571427,1015.0130952380952,26.38809523809524,0.0607142857142857,GOOD
2024-02-04 04:15:52+00:00,25.515066843865224,90.23286697770996,387.2097897895636,19.709193919855963,Good,TRIP_00030,Banana,17.25692046413506,113.99547297009882,9.46,VNSGN-USCHI,23.33809523809524,85.0,20.678571428571427,1015.0130952380952,26.38809523809524,0.0607142857142857,GOOD
2024-02-04 04:25:52+00:00,25.384325032966395,88.23107633703556,387.9712549303526,18.779682622784225,Good,TRIP_00030,Banana,17.370162494485474,114.1091527324688,9.42,VNSGN-USCHI,23.228571428571428,85.0,20.571428571428573,1015.0785714285714,26.72857142857143,0.0642857142857142,GOOD
2024-02-04 04:35:52+00:00,25.630531420234718,89.01958195218093,388.7949609328657,20.193330666952733,Good,TRIP_00030,Banana,17.370162494485474,114.1091527324688,9.42,VNSGN-USCHI,23.228571428571428,85.0,20.571428571428573,1015.0785714285714,26.72857142857143,0.0642857142857142,GOOD
2024-02-04 04:45:52+00:00,25.53462744834805,89.70103607360892,389.7501279977576,18.006069163731965,Good,TRIP_00030,Banana,17.370162494485474,114.1091527324688,9.42,VNSGN-USCHI,23.228571428571428,85.0,20.571428571428573,1015.0785714285714,26.72857142857143,0.0642857142857142,GOOD
2024-02-04 04:55:52+00:00,25.2442185854334,89.01410135576096,390.6515271250441,22.191907354744416,Good,TRIP_00030,Banana,17.370162494485474,114.1091527324688,9.42,VNSGN-USCHI,23.228571428571428,85.0,20.571428571428573,1015.0785714285714,26.72857142857143,0.0642857142857142,GOOD
2024-02-04 05:05:52+00:00,25.529709770038167,90.00097298340148,391.5282572006239,19.296937101998857,Good,TRIP_00030,Banana,17.370162494485474,114.1091527324688,9.42,VNSGN-USCHI,23.228571428571428,85.0,20.571428571428573,1015.0785714285714,26.72857142857143,0.0642857142857142,GOOD
2024-02-04 05:15:52+00:00,25.54595971330736,88.73879893288648,392.3072125906349,19.56588982050402,Good,TRIP_00030,Banana,17.370162494485474,114.1091527324688,9.42,VNSGN-USCHI,23.228571428571428,85.0,20.571428571428573,1015.0785714285714,26.72857142857143,0.0642857142857142,GOOD
2024-02-04 05:25:52+00:00,25.49169441054539,89.27334580288566,393.2114921057112,20.12323027291466,Good,TRIP_00030,Banana,17.489065730564235,114.19719089424744,8.74,VNSGN-USCHI,23.11904761904762,85.0,20.464285714285715,1015.1440476190476,27.06904761904762,0.0678571428571428,GOOD
2024-02-04 05:35:52+00:00,25.27994374677676,88.89087441812858,394.0749976903128,18.976580689649357,Good,TRIP_00030,Banana,17.489065730564235,114.19719089424744,8.74,VNSGN-USCHI,23.11904761904762,85.0,20.464285714285715,1015.1440476190476,27.06904761904762,0.0678571428571428,GOOD
2024-02-04 05:45:52+00:00,25.498538053260184,88.94218894252127,395.0081122954726,20.51027901053207,Good,TRIP_00030,Banana,17.489065730564235,114.19719089424744,8.74,VNSGN-USCHI,23.11904761904762,85.0,20.464285714285715,1015.1440476190476,27.06904761904762,0.0678571428571428,GOOD
2024-02-04 05:55:52+00:00,25.45588771402501,88.47415255595016,395.84505664633895,18.41874242908052,Good,TRIP_00030,Banana,17.489065730564235,114.19719089424744,8.74,VNSGN-USCHI,23.11904761904762,85.0,20.464285714285715,1015.1440476190476,27.06904761904762,0.0678571428571428,GOOD
2024-02-04 06:05:52+00:00,25.47734056366968,88.51523805524,396.6324942910898,20.72576682316303,Good,TRIP_00030,Banana,17.489065730564235,114.19719089424744,8.74,VNSGN-USCHI,23.11904761904762,85.0,20.464285714285715,1015.1440476190476,27.06904761904762,0.0678571428571428,GOOD
2024-02-04 06:15:52+00:00,25.277862130072,89.62821817117259,397.26426768075686,21.143987919202164,Good,TRIP_00030,Banana,17.489065730564235,114.19719089424744,8.74,VNSGN-USCHI,23.11904761904762,85.0,20.464285714285715,1015.1440476190476,27.06904761904762,0.0678571428571428,GOOD
2024-02-04 06:25:52+00:00,25.37675267372685,88.69920815929287,342.52060900972293,21.639488659417506,Good,TRIP_00030,Banana,17.605119019609596,114.31175657783456,9.57,VNSGN-USCHI,23.00952380952381,85.0,20.357142857142858,1015.2095238095238,27.40952380952381,0.0714285714285714,GOOD
2024-02-04 06:35:52+00:00,25.50990620113053,88.38461222711696,343.27696545526817,19.73965950927824,Good,TRIP_00030,Banana,17.605119019609596,114.31175657783456,9.57,VNSGN-USCHI,23.00952380952381,85.0,20.357142857142858,1015.2095238095238,27.40952380952381,0.0714285714285714,GOOD
2024-02-04 06:45:52+00:00,25.353530512316503,89.46862904478196,343.9828619139636,21.52133016133217,Good,TRIP_00030,Banana,17.605119019609596,114.31175657783456,9.57,VNSGN-USCHI,23.00952380952381,85.0,20.357142857142858,1015.2095238095238,27.40952380952381,0.0714285714285714,GOOD
2024-02-04 06:55:52+00:00,25.4592843126964,88.633623185155,344.8652588694392,19.298328089975925,Good,TRIP_00030,Banana,17.605119019609596,114.31175657783456,9.57,VNSGN-USCHI,23.00952380952381,85.0,20.357142857142858,1015.2095238095238,27.40952380952381,0.0714285714285714,GOOD
2024-02-04 07:05:52+00:00,25.28023194498812,89.23530130038752,345.6553389766026,20.730113356509737,Good,TRIP_00030,Banana,17.605119019609596,114.31175657783456,9.57,VNSGN-USCHI,23.00952380952381,85.0,20.357142857142858,1015.2095238095238,27.40952380952381,0.0714285714285714,GOOD
2024-02-04 07:15:52+00:00,25.50134647860643,88.36358769396925,346.2942735669874,21.345406190611676,Good,TRIP_00030,Banana,17.605119019609596,114.31175657783456,9.57,VNSGN-USCHI,23.00952380952381,85.0,20.357142857142858,1015.2095238095238,27.40952380952381,0.0714285714285714,GOOD
2024-02-04 07:25:52+00:00,25.623524804635224,88.79689888068908,347.1043397094687,18.83769284361238,Good,TRIP_00030,Banana,17.724737934850296,114.413758022924,9.25,VNSGN-USCHI,22.9,85.0,20.25,1015.275,27.75,0.075,GOOD
2024-02-04 07:35:52+00:00,25.233147309545387,89.19348264942727,347.8383274201964,21.36765733147015,Good,TRIP_00030,Banana,17.724737934850296,114.413758022924,9.25,VNSGN-USCHI,22.9,85.0,20.25,1015.275,27.75,0.075,GOOD
2024-02-04 07:45:52+00:00,25.37933372876067,88.23363231555211,348.7132843902225,21.03295473322861,Good,TRIP_00030,Banana,17.724737934850296,114.413758022924,9.25,VNSGN-USCHI,22.9,85.0,20.25,1015.275,27.75,0.075,GOOD
2024-02-04 07:55:52+00:00,25.411999046637398,88.93882654867944,349.6282294671616,19.564843402145247,Good,TRIP_00030,Banana,17.724737934850296,114.413758022924,9.25,VNSGN-USCHI,22.9,85.0,20.25,1015.275,27.75,0.075,GOOD
2024-02-04 08:05:52+00:00,25.155983366019683,88.12858783413321,350.42260313980904,19.995038015959963,Good,TRIP_00030,Banana,17.724737934850296,114.413758022924,9.25,VNSGN-USCHI,22.9,85.0,20.25,1015.275,27.75,0.075,GOOD
2024-02-04 08:15:52+00:00,25.32403313735157,89.545775712157,351.35712680432505,20.53301407915114,Good,TRIP_00030,Banana,17.724737934850296,114.413758022924,9.25,VNSGN-USCHI,22.9,85.0,20.25,1015.275,27.75,0.075,GOOD
2024-02-04 08:25:52+00:00,25.282105233333212,89.24729787416055,352.2369646837599,19.883342790167728,Good,TRIP_00030,Banana,17.834865695908363,114.52312423031816,9.1,VNSGN-USCHI,22.79047619047619,85.0,20.142857142857142,1015.340476190476,28.090476190476192,0.0785714285714285,GOOD
2024-02-04 08:35:52+00:00,25.24753958947387,89.16258839826453,353.1511909371404,19.83327596691316,Good,TRIP_00030,Banana,17.834865695908363,114.52312423031816,9.1,VNSGN-USCHI,22.79047619047619,85.0,20.142857142857142,1015.340476190476,28.090476190476192,0.0785714285714285,GOOD
2024-02-04 08:45:52+00:00,25.140263875886856,88.99082548954794,353.8896520881816,21.311783900207576,Good,TRIP_00030,Banana,17.834865695908363,114.52312423031816,9.1,VNSGN-USCHI,22.79047619047619,85.0,20.142857142857142,1015.340476190476,28.090476190476192,0.0785714285714285,GOOD
2024-02-04 08:55:52+00:00,24.97515717000728,89.18322858314899,354.8240716455521,19.7430455096465,Good,TRIP_00030,Banana,17.834865695908363,114.52312423031816,9.1,VNSGN-USCHI,22.79047619047619,85.0,20.142857142857142,1015.340476190476,28.090476190476192,0.0785714285714285,GOOD
2024-02-04 09:05:52+00:00,25.157958563673134,88.69783046421834,355.7667118375468,19.924182604181787,Good,TRIP_00030,Banana,17.834865695908363,114.52312423031816,9.1,VNSGN-USCHI,22.79047619047619,85.0,20.142857142857142,1015.340476190476,28.090476190476192,0.0785714285714285,GOOD
2024-02-04 09:15:52+00:00,25.20788986247137,87.78304887172598,356.62362138412027,20.18576749208677,Good,TRIP_00030,Banana,17.834865695908363,114.52312423031816,9.1,VNSGN-USCHI,22.79047619047619,85.0,20.142857142857142,1015.340476190476,28.090476190476192,0.0785714285714285,GOOD
2024-02-04 09:25:52+00:00,25.127584526031207,88.69455505421571,357.5813581122671,21.194531874506445,Good,TRIP_00030,Banana,17.95720351164899,114.62190438788068,9.26,VNSGN-USCHI,22.68095238095238,85.0,20.035714285714285,1015.4059523809524,28.430952380952384,0.0821428571428571,GOOD
2024-02-04 09:35:52+00:00,24.887903760886463,88.60102026112928,358.5095422659721,19.85526934871428,Good,TRIP_00030,Banana,17.95720351164899,114.62190438788068,9.26,VNSGN-USCHI,22.68095238095238,85.0,20.035714285714285,1015.4059523809524,28.430952380952384,0.0821428571428571,GOOD
2024-02-04 09:45:52+00:00,25.090309376472643,88.65820309991754,359.3217419907503,20.709533577307376,Good,TRIP_00030,Banana,17.95720351164899,114.62190438788068,9.26,VNSGN-USCHI,22.68095238095238,85.0,20.035714285714285,1015.4059523809524,28.430952380952384,0.0821428571428571,GOOD
2024-02-04 09:55:52+00:00,25.05352301019453,88.98642078329796,360.12422036391627,20.57430844083848,Good,TRIP_00030,Banana,17.95720351164899,114.62190438788068,9.26,VNSGN-USCHI,22.68095238095238,85.0,20.035714285714285,1015.4059523809524,28.430952380952384,0.0821428571428571,GOOD
2024-02-04 10:05:52+00:00,25.11227252063855,88.96346551579646,360.95387606668,18.932983413582125,Good,TRIP_00030,Banana,17.95720351164899,114.62190438788068,9.26,VNSGN-USCHI,22.68095238095238,85.0,20.035714285714285,1015.4059523809524,28.430952380952384,0.0821428571428571,GOOD
2024-02-04 10:15:52+00:00,24.920288353368147,89.02049339488796,361.6798464994132,20.829473929231465,Good,TRIP_00030,Banana,17.95720351164899,114.62190438788068,9.26,VNSGN-USCHI,22.68095238095238,85.0,20.035714285714285,1015.4059523809524,28.430952380952384,0.0821428571428571,GOOD
2024-02-04 10:25:52+00:00,25.036427340580445,88.5854812708234,362.5992002569485,20.201700559916542,Good,TRIP_00030,Banana,18.07705998439134,114.74150332373505,9.92,VNSGN-USCHI,22.57142857142857,85.0,19.92857142857143,1015.4714285714284,28.77142857142857,0.0857142857142857,GOOD
2024-02-04 10:35:52+00:00,24.76523899890633,88.44276208656433,363.4640376392,19.63102055489008,Good,TRIP_00030,Banana,18.07705998439134,114.74150332373505,9.92,VNSGN-USCHI,22.57142857142857,85.0,19.92857142857143,1015.4714285714284,28.77142857142857,0.0857142857142857,GOOD
2024-02-04 10:45:52+00:00,24.93978379569034,88.97705960900954,364.1761252446484,22.042984525351255,Good,TRIP_00030,Banana,18.07705998439134,114.74150332373505,9.92,VNSGN-USCHI,22.57142857142857,85.0,19.92857142857143,1015.4714285714284,28.77142857142857,0.0857142857142857,GOOD
2024-02-04 10:55:52+00:00,25.04828540552625,88.82501093642279,365.2223532335563,20.54947479249873,Good,TRIP_00030,Banana,18.07705998439134,114.74150332373505,9.92,VNSGN-USCHI,22.57142857142857,85.0,19.92857142857143,1015.4714285714284,28.77142857142857,0.0857142857142857,GOOD
2024-02-04 11:05:52+00:00,24.98204371353508,89.186247854895,366.16816643134894,21.59912233514937,Good,TRIP_00030,Banana,18.07705998439134,114.74150332373505,9.92,VNSGN-USCHI,22.57142857142857,85.0,19.92857142857143,1015.4714285714284,28.77142857142857,0.0857142857142857,GOOD
2024-02-04 11:15:52+00:00,24.811840785414805,89.14726237122693,366.9474844258448,18.28250426585924,Good,TRIP_00030,Banana,18.07705998439134,114.74150332373505,9.92,VNSGN-USCHI,22.57142857142857,85.0,19.92857142857143,1015.4714285714284,28.77142857142857,0.0857142857142857,GOOD
2024-02-04 11:25:52+00:00,24.901995774208725,88.69894732360937,367.77947929761285,20.273366745971924,Good,TRIP_00030,Banana,18.19176435503536,114.84278302275946,8.99,VNSGN-USCHI,22.46190476190476,85.0,19.821428571428573,1015.5369047619048,29.111904761904764,0.0892857142857142,GOOD
2024-02-04 11:35:52+00:00,24.90328877348737,88.78790048898594,368.76062531356354,19.059851085563288,Good,TRIP_00030,Banana,18.19176435503536,114.84278302275946,8.99,VNSGN-USCHI,22.46190476190476,85.0,19.821428571428573,1015.5369047619048,29.111904761904764,0.0892857142857142,GOOD
2024-02-04 11:45:52+00:00,24.77942025406817,89.33000529655855,369.6102256467966,21.43524702647253,Good,TRIP_00030,Banana,18.19176435503536,114.84278302275946,8.99,VNSGN-USCHI,22.46190476190476,85.0,19.821428571428573,1015.5369047619048,29.111904761904764,0.0892857142857142,GOOD
2024-02-04 11:55:52+00:00,24.72302762687314,88.91069501272632,370.4641837347037,21.01754091660675,Good,TRIP_00030,Banana,18.19176435503536,114.84278302275946,8.99,VNSGN-USCHI,22.46190476190476,85.0,19.821428571428573,1015.5369047619048,29.111904761904764,0.0892857142857142,GOOD
2024-02-04 12:05:52+00:00,24.66817668990922,89.29832191676685,371.26198587942525,20.769531469051,Good,TRIP_00030,Banana,18.19176435503536,114.84278302275946,8.99,VNSGN-USCHI,22.46190476190476,85.0,19.821428571428573,1015.5369047619048,29.111904761904764,0.0892857142857142,GOOD
2024-02-04 12:15:52+00:00,24.83015013094296,89.12250929773023,371.9659656383992,19.80257046135796,Good,TRIP_00030,Banana,18.19176435503536,114.84278302275946,8.99,VNSGN-USCHI,22.46190476190476,85.0,19.821428571428573,1015.5369047619048,29.111904761904764,0.0892857142857142,GOOD
2024-02-04 12:25:52+00:00,24.85779538951057,89.37960549995992,372.9537515721004,20.58388629437531,Good,TRIP_00030,Banana,18.315350648874333,114.93404490687786,9.06,VNSGN-USCHI,22.35238095238095,85.0,19.714285714285715,1015.6023809523808,29.45238095238096,0.0928571428571428,GOOD
2024-02-04 12:35:52+00:00,24.82586956852795,89.34328300307578,373.9067744006139,17.78677265197317,Good,TRIP_00030,Banana,18.315350648874333,114.93404490687786,9.06,VNSGN-USCHI,22.35238095238095,85.0,19.714285714285715,1015.6023809523808,29.45238095238096,0.0928571428571428,GOOD
2024-02-04 12:45:52+00:00,24.72151983325268,89.15624584012856,374.8174910083115,20.319333189693385,Good,TRIP_00030,Banana,18.315350648874333,114.93404490687786,9.06,VNSGN-USCHI,22.35238095238095,85.0,19.714285714285715,1015.6023809523808,29.45238095238096,0.0928571428571428,GOOD
2024-02-04 12:55:52+00:00,24.80783678837581,89.31712057152961,375.6739756155744,20.47528558931989,Good,TRIP_00030,Banana,18.315350648874333,114.93404490687786,9.06,VNSGN-USCHI,22.35238095238095,85.0,19.714285714285715,1015.6023809523808,29.45238095238096,0.0928571428571428,GOOD
2024-02-04 13:05:52+00:00,24.343445143466266,88.8562044902749,376.6283829028016,19.058410482649357,Good,TRIP_00030,Banana,18.315350648874333,114.93404490687786,9.06,VNSGN-USCHI,22.35238095238095,85.0,19.714285714285715,1015.6023809523808,29.45238095238096,0.0928571428571428,GOOD
2024-02-04 13:15:52+00:00,24.7241086160208,88.77093150639314,377.4223180998047,19.64228281773076,Good,TRIP_00030,Banana,18.315350648874333,114.93404490687786,9.06,VNSGN-USCHI,22.35238095238095,85.0,19.714285714285715,1015.6023809523808,29.45238095238096,0.0928571428571428,GOOD
2024-02-04 13:25:52+00:00,24.605263993974837,88.2777212782376,378.25855611037616,18.338720506722236,Good,TRIP_00030,Banana,18.43004903942452,115.04972075651216,9.53,VNSGN-USCHI,22.242857142857144,85.0,19.607142857142858,1015.6678571428572,29.792857142857144,0.0964285714285714,GOOD
2024-02-04 13:35:52+00:00,24.738892745530872,88.73115515128607,379.1653155354272,20.303444750924044,Good,TRIP_00030,Banana,18.43004903942452,115.04972075651216,9.53,VNSGN-USCHI,22.242857142857144,85.0,19.607142857142858,1015.6678571428572,29.792857142857144,0.0964285714285714,GOOD
2024-02-04 13:45:52+00:00,24.517639957882125,88.99001228564005,380.1592608179436,19.333479518726485,Good,TRIP_00030,Banana,18.43004903942452,115.04972075651216,9.53,VNSGN-USCHI,22.242857142857144,85.0,19.607142857142858,1015.6678571428572,29.792857142857144,0.0964285714285714,GOOD
2024-02-04 13:55:52+00:00,24.7595692805406,88.50382858006257,381.09935408135823,20.385884383084324,Good,TRIP_00030,Banana,18.43004903942452,115.04972075651216,9.53,VNSGN-USCHI,22.242857142857144,85.0,19.607142857142858,1015.6678571428572,29.792857142857144,0.0964285714285714,GOOD
2024-02-04 14:05:52+00:00,24.675256927893138,89.04078151749218,381.8422359457926,21.30655746176435,Good,TRIP_00030,Banana,18.43004903942452,115.04972075651216,9.53,VNSGN-USCHI,22.242857142857144,85.0,19.607142857142858,1015.6678571428572,29.792857142857144,0.0964285714285714,GOOD
2024-02-04 14:15:52+00:00,24.54799498265409,88.56117879012021,382.617305591696,20.78249349470062,Good,TRIP_00030,Banana,18.43004903942452,115.04972075651216,9.53,VNSGN-USCHI,22.242857142857144,85.0,19.607142857142858,1015.6678571428572,29.792857142857144,0.0964285714285714,GOOD
2024-02-04 14:25:52+00:00,24.549862380564072,89.30883518413287,355.283276418864,20.69824991377781,Good,TRIP_00030,Banana,18.5441609445928,115.15020273689518,8.93,VNSGN-USCHI,22.133333333333333,85.0,19.5,1015.7333333333332,30.133333333333333,0.0999999999999999,GOOD
2024-02-04 14:35:52+00:00,24.602063550277613,88.4591485802098,356.1150277811711,18.67228410424339,Good,TRIP_00030,Banana,18.5441609445928,115.15020273689518,8.93,VNSGN-USCHI,22.133333333333333,85.0,19.5,1015.7333333333332,30.133333333333333,0.0999999999999999,GOOD
2024-02-04 14:45:52+00:00,24.631855505413355,89.43785793120048,356.9532285983371,20.356166877224844,Good,TRIP_00030,Banana,18.5441609445928,115.15020273689518,8.93,VNSGN-USCHI,22.133333333333333,85.0,19.5,1015.7333333333332,30.133333333333333,0.0999999999999999,GOOD
2024-02-04 14:55:52+00:00,24.589234000652255,88.57233474280537,357.9539557734827,21.68698786302539,Good,TRIP_00030,Banana,18.5441609445928,115.15020273689518,8.93,VNSGN-USCHI,22.133333333333333,85.0,19.5,1015.7333333333332,30.133333333333333,0.0999999999999999,GOOD
2024-02-04 15:05:52+00:00,24.57303492106912,89.09865020999642,358.840163991396,19.58857902734063,Good,TRIP_00030,Banana,18.5441609445928,115.15020273689518,8.93,VNSGN-USCHI,22.133333333333333,85.0,19.5,1015.7333333333332,30.133333333333333,0.0999999999999999,GOOD
2024-02-04 15:15:52+00:00,24.454009787524207,87.88819398450224,359.5935474914129,17.285892699508913,Good,TRIP_00030,Banana,18.5441609445928,115.15020273689518,8.93,VNSGN-USCHI,22.133333333333333,85.0,19.5,1015.7333333333332,30.133333333333333,0.0999999999999999,GOOD
2024-02-04 15:25:52+00:00,24.532674899147292,89.16598586697674,360.44106434146056,19.513242991490717,Good,TRIP_00030,Banana,18.6658545049211,115.2552780085081,9.44,VNSGN-USCHI,22.02380952380953,85.0,19.392857142857142,1015.7988095238096,30.473809523809525,0.1035714285714285,GOOD
2024-02-04 15:35:52+00:00,24.484429160734575,88.50034362117493,361.35569338603045,19.946255491030875,Good,TRIP_00030,Banana,18.6658545049211,115.2552780085081,9.44,VNSGN-USCHI,22.02380952380953,85.0,19.392857142857142,1015.7988095238096,30.473809523809525,0.1035714285714285,GOOD
2024-02-04 15:45:52+00:00,24.412189948719263,88.52319769349015,361.995374845913,18.93074940604784,Good,TRIP_00030,Banana,18.6658545049211,115.2552780085081,9.44,VNSGN-USCHI,22.02380952380953,85.0,19.392857142857142,1015.7988095238096,30.473809523809525,0.1035714285714285,GOOD
2024-02-04 15:55:52+00:00,24.4562573318984,89.35704305647627,362.8117830908407,20.173916083833763,Good,TRIP_00030,Banana,18.6658545049211,115.2552780085081,9.44,VNSGN-USCHI,22.02380952380953,85.0,19.392857142857142,1015.7988095238096,30.473809523809525,0.1035714285714285,GOOD
2024-02-04 16:05:52+00:00,24.514809130778143,88.75550925628542,363.72348830235546,18.052113362736527,Good,TRIP_00030,Banana,18.6658545049211,115.2552780085081,9.44,VNSGN-USCHI,22.02380952380953,85.0,19.392857142857142,1015.7988095238096,30.473809523809525,0.1035714285714285,GOOD
2024-02-04 16:15:52+00:00,24.607588346587537,88.63592161196611,364.5331217185828,19.849164379393443,Good,TRIP_00030,Banana,18.6658545049211,115.2552780085081,9.44,VNSGN-USCHI,22.02380952380953,85.0,19.392857142857142,1015.7988095238096,30.473809523809525,0.1035714285714285,GOOD
2024-02-04 16:25:52+00:00,24.53512888094245,89.84494672831315,365.3287636293748,21.159791245289306,Good,TRIP_00030,Banana,18.78660501239903,115.35707886234044,9.28,VNSGN-USCHI,21.914285714285715,85.0,19.285714285714285,1015.8642857142856,30.81428571428572,0.1071428571428571,GOOD
2024-02-04 16:35:52+00:00,24.554722275359094,89.62717843428635,366.161627022264,20.408345164394778,Good,TRIP_00030,Banana,18.78660501239903,115.35707886234044,9.28,VNSGN-USCHI,21.914285714285715,85.0,19.285714285714285,1015.8642857142856,30.81428571428572,0.1071428571428571,GOOD
2024-02-04 16:45:52+00:00,24.546502660420845,88.64836423871826,366.8885569320773,19.44271887589592,Good,TRIP_00030,Banana,18.78660501239903,115.35707886234044,9.28,VNSGN-USCHI,21.914285714285715,85.0,19.285714285714285,1015.8642857142856,30.81428571428572,0.1071428571428571,GOOD
2024-02-04 16:55:52+00:00,24.53498402097012,88.93429854698888,367.70547232424855,19.17688193865192,Good,TRIP_00030,Banana,18.78660501239903,115.35707886234044,9.28,VNSGN-USCHI,21.914285714285715,85.0,19.285714285714285,1015.8642857142856,30.81428571428572,0.1071428571428571,GOOD
2024-02-04 17:05:52+00:00,24.554595949570214,89.957356152999,368.3103908718337,21.01206786470386,Good,TRIP_00030,Banana,18.78660501239903,115.35707886234044,9.28,VNSGN-USCHI,21.914285714285715,85.0,19.285714285714285,1015.8642857142856,30.81428571428572,0.1071428571428571,GOOD
2024-02-04 17:15:52+00:00,24.535782843122067,89.71466213135643,369.1988801321882,18.66212650878977,Good,TRIP_00030,Banana,18.78660501239903,115.35707886234044,9.28,VNSGN-USCHI,21.914285714285715,85.0,19.285714285714285,1015.8642857142856,30.81428571428572,0.1071428571428571,GOOD
2024-02-04 17:25:52+00:00,24.49337286830236,89.57514526545808,369.9438119200656,20.404257195013454,Good,TRIP_00030,Banana,18.900123952298927,115.46482206247448,9.16,VNSGN-USCHI,21.804761904761904,85.0,19.17857142857143,1015.929761904762,31.154761904761905,0.1107142857142857,GOOD
2024-02-04 17:35:52+00:00,24.503056376796824,88.92915216197619,370.8890715478765,19.87682178518995,Good,TRIP_00030,Banana,18.900123952298927,115.46482206247448,9.16,VNSGN-USCHI,21.804761904761904,85.0,19.17857142857143,1015.929761904762,31.154761904761905,0.1107142857142857,GOOD
2024-02-04 17:45:52+00:00,24.445891697468024,89.50152565483059,371.74475599184274,19.69775032407848,Good,TRIP_00030,Banana,18.900123952298927,115.46482206247448,9.16,VNSGN-USCHI,21.804761904761904,85.0,19.17857142857143,1015.929761904762,31.154761904761905,0.1107142857142857,GOOD
2024-02-04 17:55:52+00:00,24.54529799237246,88.98909733095908,372.7238251810032,19.98639716555468,Good,TRIP_00030,Banana,18.900123952298927,115.46482206247448,9.16,VNSGN-USCHI,21.804761904761904,85.0,19.17857142857143,1015.929761904762,31.154761904761905,0.1107142857142857,GOOD
