trip_id,carrier,start_time,end_time,duration_hours,origin,destination,product_id,unit_quantity,weight,service_level,priority,plant_code,expected_delay_min,target_temp_c,distance_km,trip_id_raw,fruit_cate,Route,tpt_days,start_month,start_year,year_month
TRIP_27332,V444_0,2024-02-25 14:49:12+00:00,2024-03-28 11:49:12+00:00,765.0,VNHPH,USMIA,1003,1798,4.960690355329949,DTP,low,PLANT03,5,2.0,30600.0,1447305032.7,Orange,VNHPH-USMIA,31.88,2,2024,2024-02
TRIP_05656,V444_0,2024-02-25 14:53:28+00:00,2024-03-02 18:53:28+00:00,148.0,VNSGN,KRINC,1001,795,41.19533299582149,DTP,low,PLANT03,2,13.0,5920.0,1447288659.7,Banana,VNSGN-KRINC,6.17,2,2024,2024-02
TRIP_142535,V444_1,2024-02-25 14:56:22+00:00,2024-03-30 03:56:22+00:00,805.0,VNSGN,USMIA,1002,357,4.705872376510496,DTD,low,PLANT03,4,12.0,32200.0,1447390637.7,Tomato,VNSGN-USMIA,33.54,2,2024,2024-02
TRIP_26410,V444_0,2024-02-25 15:04:48+00:00,2024-03-30 12:04:48+00:00,813.0,VNSGN,USCHI,1003,694,2.6,DTP,low,PLANT03,4,2.0,32520.0,1447229527.7,Orange,VNSGN-USCHI,33.88,2,2024,2024-02
TRIP_56214,V444_0,2024-02-25 15:04:50+00:00,2024-03-02 15:04:50+00:00,144.0,VNSGN,KRPUS,1003,295,1.6385553278824767,DTP,high,PLANT03,3,2.0,5760.0,1447149203.7,Orange,VNSGN-KRPUS,6.0,2,2024,2024-02
TRIP_39079,V444_0,2024-02-25 15:10:22+00:00,2024-04-02 22:10:22+00:00,895.0,VNSGN,USMIA,1002,2325,4.596727272727272,DTP,high,PLANT03,10,12.0,35800.0,1447300146.7,Tomato,VNSGN-USMIA,37.29,2,2024,2024-02
TRIP_26913,V444_0,2024-02-25 15:14:05+00:00,2024-03-03 10:14:05+00:00,163.0,VNSGN,KRINC,1003,1013,55.7,DTP,low,PLANT03,1,2.0,6520.0,1447302725.7,Orange,VNSGN-KRINC,6.79,2,2024,2024-02
TRIP_49461,V444_0,2024-02-25 15:17:59+00:00,2024-03-04 12:17:59+00:00,189.0,VNHPH,CNSHA,1004,837,8.22,DTP,high,PLANT03,4,7.0,7560.0,1447321831.7,Pineapple,VNHPH-CNSHA,7.88,2,2024,2024-02
TRIP_16163,V444_0,2024-02-25 15:19:22+00:00,2024-03-06 23:19:22+00:00,248.0,VNSGN,KRPUS,1003,415,1.3041977560886615,DTP,high,PLANT03,8,2.0,9920.0,1447373421.7,Orange,VNSGN-KRPUS,10.33,2,2024,2024-02
TRIP_64896,V444_1,2024-02-25 15:19:29+00:00,2024-03-29 19:19:29+00:00,796.0,VNSGN,USCHI,1004,320,11.8,DTD,high,PLANT12,9,7.0,31840.0,1447248799.7,Pineapple,VNSGN-USCHI,33.17,2,2024,2024-02
TRIP_24170,V444_0,2024-02-25 15:22:57+00:00,2024-03-05 06:22:57+00:00,207.0,VNSGN,KRINC,1003,547,2.599187624516583,DTP,low,PLANT03,3,2.0,8280.0,1447141511.7,Orange,VNSGN-KRINC,8.62,2,2024,2024-02
TRIP_04077,V444_0,2024-02-25 15:27:15+00:00,2024-03-04 09:27:15+00:00,186.0,VNSGN,KRPUS,1002,310,4.40449246755705,DTP,low,PLANT03,8,12.0,7440.0,1447308852.7,Tomato,VNSGN-KRPUS,7.75,2,2024,2024-02
TRIP_89513,V444_1,2024-02-25 15:37:41+00:00,2024-03-04 08:37:41+00:00,185.0,VNSGN,KRPUS,1003,377,2.2622843920908715,DTD,low,PLANT03,4,2.0,7400.0,1447145989.7,Orange,VNSGN-KRPUS,7.71,2,2024,2024-02
TRIP_39109,V444_0,2024-02-25 15:38:38+00:00,2024-03-26 22:38:38+00:00,727.0,VNSGN,USCHI,1002,748,30.77110655764954,DTP,high,PLANT03,7,12.0,29080.0,1447302839.7,Tomato,VNSGN-USCHI,30.29,2,2024,2024-02
TRIP_136799,V444_1,2024-02-25 16:06:31+00:00,2024-03-04 01:06:31+00:00,177.0,VNSGN,KRINC,1001,435,14.397254374627655,DTD,high,PLANT03,10,13.0,7080.0,1447329828.7,Banana,VNSGN-KRINC,7.38,2,2024,2024-02
TRIP_128204,V444_1,2024-02-25 16:07:03+00:00,2024-03-05 03:07:03+00:00,203.0,VNSGN,KRINC,1003,405,8.968265533914048,DTD,high,PLANT03,8,2.0,8120.0,1447369410.7,Orange,VNSGN-KRINC,8.46,2,2024,2024-02
TRIP_64243,V444_1,2024-02-25 16:07:31+00:00,2024-03-02 19:07:31+00:00,147.0,VNSGN,KRINC,1003,291,5.9906250000000005,DTD,low,PLANT12,2,2.0,5880.0,1447301157.7,Orange,VNSGN-KRINC,6.12,2,2024,2024-02
TRIP_98299,V444_1,2024-02-25 16:08:24+00:00,2024-03-01 13:08:24+00:00,117.0,VNSGN,CNSHA,1004,3270,209.439362893065,DTD,low,PLANT03,5,7.0,4680.0,1447339096.7,Pineapple,VNSGN-CNSHA,4.88,2,2024,2024-02
TRIP_110402,V444_1,2024-02-25 16:14:05+00:00,2024-03-03 03:14:05+00:00,155.0,VNSGN,KRPUS,1004,375,11.448002416868905,DTD,low,PLANT03,1,7.0,6200.0,1447318452.7,Pineapple,VNSGN-KRPUS,6.46,2,2024,2024-02
TRIP_29309,V444_0,2024-02-25 16:16:32+00:00,2024-03-01 04:16:32+00:00,108.0,VNHPH,CNQZH,1004,720,21.30166087955687,DTP,high,PLANT03,1,7.0,4320.0,1447300172.7,Pineapple,VNHPH-CNQZH,4.5,2,2024,2024-02
TRIP_19505,V444_0,2024-02-25 16:20:44+00:00,2024-03-04 01:20:44+00:00,177.0,VNSGN,CNSHA,1002,505,0.0497744733333333,DTP,high,PLANT03,9,12.0,7080.0,1447185703.7,Tomato,VNSGN-CNSHA,7.38,2,2024,2024-02
TRIP_15369,V444_0,2024-02-25 16:28:01+00:00,2024-03-02 14:28:01+00:00,142.0,VNHPH,CNQZH,1001,808,1.7884596806469868,DTP,high,PLANT03,1,13.0,5680.0,1447356013.7,Banana,VNHPH-CNQZH,5.92,2,2024,2024-02
TRIP_127195,V444_1,2024-02-25 16:28:15+00:00,2024-03-05 21:28:15+00:00,221.0,VNSGN,KRINC,1003,757,48.21704643092323,DTD,low,PLANT03,7,2.0,8840.0,1447326316.7,Orange,VNSGN-KRINC,9.21,2,2024,2024-02
TRIP_26341,V444_0,2024-02-25 16:57:55+00:00,2024-03-01 05:57:55+00:00,109.0,VNSGN,CNSHA,1002,934,2.9834954153931643,DTP,high,PLANT03,5,12.0,4360.0,1447348191.7,Tomato,VNSGN-CNSHA,4.54,2,2024,2024-02
TRIP_109345,V444_1,2024-02-25 17:07:44+00:00,2024-03-07 04:07:44+00:00,251.0,VNSGN,KRINC,1002,1099,8.18,DTD,high,PLANT03,4,12.0,10040.0,1447243267.7,Tomato,VNSGN-KRINC,10.46,2,2024,2024-02
TRIP_88149,V444_1,2024-02-25 17:18:26+00:00,2024-03-05 07:18:26+00:00,206.0,VNSGN,KRPUS,1002,419,2.1468285114538648,DTD,low,PLANT03,6,12.0,8240.0,1447405896.7,Tomato,VNSGN-KRPUS,8.58,2,2024,2024-02
TRIP_65767,V444_1,2024-02-25 17:23:54+00:00,2024-03-30 11:23:54+00:00,810.0,VNSGN,USCHI,1004,298,2.4,DTD,high,PLANT12,8,7.0,32400.0,1447318620.7,Pineapple,VNSGN-USCHI,33.75,2,2024,2024-02
TRIP_63761,V444_1,2024-02-25 17:29:19+00:00,2024-04-02 10:29:19+00:00,881.0,VNSGN,USMIA,1002,494,64.25954545454546,DTD,low,PLANT12,3,12.0,35240.0,1447206036.7,Tomato,VNSGN-USMIA,36.71,2,2024,2024-02
TRIP_109060,V444_1,2024-02-25 17:29:27+00:00,2024-03-06 04:29:27+00:00,227.0,VNSGN,KRINC,1002,371,1.6385459238545927,DTD,low,PLANT03,8,12.0,9080.0,1447362675.7,Tomato,VNSGN-KRINC,9.46,2,2024,2024-02
TRIP_131175,V444_1,2024-02-25 17:42:37+00:00,2024-03-27 23:42:37+00:00,750.0,VNSGN,USMIA,1002,261,0.1607541758836782,DTD,low,PLANT03,9,12.0,30000.0,1447326457.7,Tomato,VNSGN-USMIA,31.25,2,2024,2024-02
TRIP_39986,V444_0,2024-02-25 17:43:32+00:00,2024-03-27 20:43:32+00:00,747.0,VNSGN,USMIA,1004,305,2.0009813542688915,DTP,low,PLANT03,7,7.0,29880.0,1447400493.7,Pineapple,VNSGN-USMIA,31.12,2,2024,2024-02
TRIP_69411,V444_1,2024-02-25 17:46:09+00:00,2024-03-05 01:46:09+00:00,200.0,VNSGN,KRPUS,1004,1254,2.6416254469548304,DTD,low,PLANT03,5,7.0,8000.0,1447362408.7,Pineapple,VNSGN-KRPUS,8.33,2,2024,2024-02
TRIP_135674,V444_1,2024-02-25 17:53:14+00:00,2024-03-26 19:53:14+00:00,722.0,VNSGN,USMIA,1001,746,35.99313593656914,DTD,high,PLANT03,1,13.0,28880.0,1447338096.7,Banana,VNSGN-USMIA,30.08,2,2024,2024-02
TRIP_29928,V444_0,2024-02-25 17:53:29+00:00,2024-04-04 06:53:29+00:00,925.0,VNSGN,USMIA,1004,437,3.865822173797491,DTP,low,PLANT03,9,7.0,37000.0,1447371635.7,Pineapple,VNSGN-USMIA,38.54,2,2024,2024-02
TRIP_20377,V444_0,2024-02-25 18:07:16+00:00,2024-03-02 16:07:16+00:00,142.0,VNHPH,CNSHA,1003,526,14.835080696991298,DTP,high,PLANT03,7,2.0,5680.0,1447204110.7,Orange,VNHPH-CNSHA,5.92,2,2024,2024-02
TRIP_02434,V444_0,2024-02-25 18:15:16+00:00,2024-03-02 16:15:16+00:00,142.0,VNHPH,CNSHA,1002,785,259.3241950589484,DTP,low,PLANT12,9,12.0,5680.0,1447325992.7,Tomato,VNHPH-CNSHA,5.92,2,2024,2024-02
TRIP_08019,V444_0,2024-02-25 18:25:39+00:00,2024-03-04 02:25:39+00:00,176.0,VNDAD,KRPUS,1002,532,5.86,DTP,high,PLANT03,9,12.0,7040.0,1447172251.7,Tomato,VNDAD-KRPUS,7.33,2,2024,2024-02
TRIP_40577,V444_0,2024-02-25 18:26:36+00:00,2024-03-03 00:26:36+00:00,150.0,VNSGN,KRPUS,1003,314,2.2,DTP,high,PLANT03,4,2.0,6000.0,1447159720.7,Orange,VNSGN-KRPUS,6.25,2,2024,2024-02
TRIP_72594,V444_1,2024-02-25 18:28:21+00:00,2024-03-02 17:28:21+00:00,143.0,VNHPH,CNSHA,1002,473,4.34020983369482,DTD,low,PLANT03,6,12.0,5720.0,1447405971.7,Tomato,VNHPH-CNSHA,5.96,2,2024,2024-02
TRIP_24532,V444_0,2024-02-25 18:30:38+00:00,2024-03-30 22:30:38+00:00,820.0,VNSGN,USMIA,1004,538,4.600655142658559,DTP,high,PLANT03,8,7.0,32800.0,1447137220.7,Pineapple,VNSGN-USMIA,34.17,2,2024,2024-02
TRIP_126666,V444_1,2024-02-25 19:12:13+00:00,2024-03-07 05:12:13+00:00,250.0,VNSGN,KRPUS,1001,821,49.93006921677863,DTD,low,PLANT03,7,13.0,10000.0,1447338041.7,Banana,VNSGN-KRPUS,10.42,2,2024,2024-02
TRIP_91788,V444_1,2024-02-25 19:13:20+00:00,2024-03-04 02:13:20+00:00,175.0,VNHPH,CNSHA,1004,408,2.4602587086875687,DTD,low,PLANT03,5,7.0,7000.0,1447306480.7,Pineapple,VNHPH-CNSHA,7.29,2,2024,2024-02
TRIP_06890,V444_0,2024-02-25 19:14:01+00:00,2024-03-04 14:14:01+00:00,187.0,VNSGN,KRPUS,1003,836,3.446679661476967,DTP,low,PLANT03,1,2.0,7480.0,1447308429.7,Orange,VNSGN-KRPUS,7.79,2,2024,2024-02
TRIP_36418,V444_0,2024-02-25 19:23:58+00:00,2024-03-06 18:23:58+00:00,239.0,VNSGN,KRINC,1004,559,29.98064740502553,DTP,high,PLANT03,8,7.0,9560.0,1447329457.7,Pineapple,VNSGN-KRINC,9.96,2,2024,2024-02
TRIP_38546,V444_0,2024-02-25 19:31:47+00:00,2024-03-02 22:31:47+00:00,147.0,VNSGN,CNSHA,1004,878,3.780648135530698,DTP,low,PLANT03,0,7.0,5880.0,1447137237.7,Pineapple,VNSGN-CNSHA,6.12,2,2024,2024-02
TRIP_87774,V444_1,2024-02-25 19:41:21+00:00,2024-03-29 09:41:21+00:00,782.0,VNHPH,USMIA,1001,369,1.8537714417108824,DTD,low,PLANT03,5,13.0,31280.0,1447405751.7,Banana,VNHPH-USMIA,32.58,2,2024,2024-02
TRIP_93379,V444_1,2024-02-25 19:46:28+00:00,2024-03-01 02:46:28+00:00,103.0,VNSGN,CNSHA,1001,966,3.243892343213792,DTD,low,PLANT03,1,13.0,4120.0,1447178780.7,Banana,VNSGN-CNSHA,4.29,2,2024,2024-02
TRIP_44031,V444_0,2024-02-25 20:12:00+00:00,2024-03-02 02:12:00+00:00,126.0,VNSGN,CNSHA,1004,599,3.1771093473535217,DTP,low,PLANT03,1,7.0,5040.0,1447208853.7,Pineapple,VNSGN-CNSHA,5.25,2,2024,2024-02
TRIP_61085,V444_0,2024-02-25 20:28:20+00:00,2024-03-07 15:28:20+00:00,259.0,VNSGN,KRINC,1004,6319,3.838279039878517,DTD,low,PLANT03,10,7.0,10360.0,1447275576.7,Pineapple,VNSGN-KRINC,10.79,2,2024,2024-02
TRIP_63092,V444_0,2024-02-25 20:29:33+00:00,2024-03-02 22:29:33+00:00,146.0,VNSGN,KRINC,1002,700,3.386578227180419,DTP,low,PLANT08,9,12.0,5840.0,1447186964.7,Tomato,VNSGN-KRINC,6.08,2,2024,2024-02
TRIP_59880,V444_0,2024-02-25 20:52:20+00:00,2024-03-29 02:52:20+00:00,774.0,VNHPH,USMIA,1004,402,0.6373144695661332,DTP,low,PLANT03,5,7.0,30960.0,1447173861.7,Pineapple,VNHPH-USMIA,32.25,2,2024,2024-02
TRIP_75542,V444_1,2024-02-25 20:54:05+00:00,2024-03-05 01:54:05+00:00,197.0,VNSGN,KRPUS,1001,656,20.70016024495057,DTD,low,PLANT03,9,13.0,7880.0,1447223605.7,Banana,VNSGN-KRPUS,8.21,2,2024,2024-02
TRIP_40323,V444_0,2024-02-25 21:05:06+00:00,2024-03-03 14:05:06+00:00,161.0,VNHPH,CNSHA,1004,315,0.1156603913247304,DTP,low,PLANT03,0,7.0,6440.0,1447321398.7,Pineapple,VNHPH-CNSHA,6.71,2,2024,2024-02
TRIP_64310,V444_1,2024-02-25 21:12:51+00:00,2024-03-02 10:12:51+00:00,133.0,VNSGN,CNSHA,1003,332,24.6,DTD,low,PLANT12,8,2.0,5320.0,1447297804.7,Orange,VNSGN-CNSHA,5.54,2,2024,2024-02
TRIP_74085,V444_1,2024-02-25 21:13:54+00:00,2024-03-28 15:13:54+00:00,762.0,VNSGN,USCHI,1003,5907,77.44,DTD,high,PLANT03,8,2.0,30480.0,1447353013.7,Orange,VNSGN-USCHI,31.75,2,2024,2024-02
TRIP_30727,V444_0,2024-02-25 21:16:40+00:00,2024-04-06 08:16:40+00:00,971.0,VNSGN,USCHI,1003,5370,40.26,DTP,low,PLANT03,0,2.0,38840.0,1447175816.7,Orange,VNSGN-USCHI,40.46,2,2024,2024-02
TRIP_114015,V444_1,2024-02-25 21:21:57+00:00,2024-03-02 23:21:57+00:00,146.0,VNSGN,KRPUS,1001,368,14.585650446871886,DTD,low,PLANT03,9,13.0,5840.0,1447259915.7,Banana,VNSGN-KRPUS,6.08,2,2024,2024-02
TRIP_27560,V444_0,2024-02-25 21:22:09+00:00,2024-03-06 11:22:09+00:00,230.0,VNSGN,KRINC,1003,425,2.84,DTP,low,PLANT03,5,2.0,9200.0,1447214687.7,Orange,VNSGN-KRINC,9.58,2,2024,2024-02
TRIP_06175,V444_0,2024-02-25 21:23:53+00:00,2024-03-03 16:23:53+00:00,163.0,VNSGN,KRPUS,1003,692,4.248135164071964,DTP,low,PLANT03,1,2.0,6520.0,1447172299.7,Orange,VNSGN-KRPUS,6.79,2,2024,2024-02
TRIP_83427,V444_1,2024-02-25 21:34:23+00:00,2024-03-04 12:34:23+00:00,183.0,VNDAD,KRPUS,1002,383,5.1566643485375305,DTD,low,PLANT03,9,12.0,7320.0,1447226268.7,Tomato,VNDAD-KRPUS,7.62,2,2024,2024-02
TRIP_13356,V444_0,2024-02-25 21:40:07+00:00,2024-04-01 14:40:07+00:00,857.0,VNHPH,USMIA,1003,300,0.6478764468582445,DTP,low,PLANT03,4,2.0,34280.0,1447221841.7,Orange,VNHPH-USMIA,35.71,2,2024,2024-02
TRIP_106405,V444_1,2024-02-25 21:41:28+00:00,2024-03-04 16:41:28+00:00,187.0,VNSGN,CNSHA,1001,958,2.9162845274409697,DTD,low,PLANT03,9,13.0,7480.0,1447261965.7,Banana,VNSGN-CNSHA,7.79,2,2024,2024-02
TRIP_65304,V444_1,2024-02-25 21:41:41+00:00,2024-03-06 09:41:41+00:00,228.0,VNSGN,KRPUS,1004,345,32.0,DTD,low,PLANT12,6,7.0,9120.0,1447321246.7,Pineapple,VNSGN-KRPUS,9.5,2,2024,2024-02
TRIP_09757,V444_0,2024-02-25 21:48:50+00:00,2024-03-04 22:48:50+00:00,193.0,VNSGN,KRINC,1001,330,0.1954366116375868,DTP,low,PLANT03,7,13.0,7720.0,1447340935.7,Banana,VNSGN-KRINC,8.04,2,2024,2024-02
TRIP_71078,V444_1,2024-02-25 21:54:02+00:00,2024-04-03 20:54:02+00:00,911.0,VNSGN,USCHI,1004,20238,27.54,DTD,low,PLANT03,9,7.0,36440.0,1447234273.7,Pineapple,VNSGN-USCHI,37.96,2,2024,2024-02
TRIP_83230,V444_1,2024-02-25 22:04:56+00:00,2024-03-03 06:04:56+00:00,152.0,VNSGN,CNSHA,1003,344,3.551210815655156,DTD,low,PLANT03,8,2.0,6080.0,1447329944.7,Orange,VNSGN-CNSHA,6.33,2,2024,2024-02
TRIP_120940,V444_1,2024-02-25 22:05:08+00:00,2024-03-01 00:05:08+00:00,98.0,VNSGN,CNSHA,1004,251,1.368056281463108,DTD,low,PLANT03,7,7.0,3920.0,1447304514.7,Pineapple,VNSGN-CNSHA,4.08,2,2024,2024-02
TRIP_39286,V444_0,2024-02-25 22:38:43+00:00,2024-02-29 23:38:43+00:00,97.0,VNHPH,CNQZH,1001,2269,3.7980487804878047,DTP,low,PLANT03,9,13.0,3880.0,1447300214.7,Banana,VNHPH-CNQZH,4.04,2,2024,2024-02
TRIP_135385,V444_1,2024-02-25 23:11:52+00:00,2024-03-05 09:11:52+00:00,202.0,VNSGN,KRINC,1004,500,13.397254374627655,DTD,high,PLANT03,8,7.0,8080.0,1447297326.7,Pineapple,VNSGN-KRINC,8.42,2,2024,2024-02
TRIP_39936,V444_0,2024-02-25 23:16:55+00:00,2024-03-04 20:16:55+00:00,189.0,VNSGN,KRINC,1002,299,1.66,DTP,low,PLANT03,3,12.0,7560.0,1447288751.7,Tomato,VNSGN-KRINC,7.88,2,2024,2024-02
TRIP_21066,V444_0,2024-02-25 23:16:56+00:00,2024-03-04 10:16:56+00:00,179.0,VNSGN,KRINC,1003,300,0.137249049155072,DTP,high,PLANT03,2,2.0,7160.0,1447167307.7,Orange,VNSGN-KRINC,7.46,2,2024,2024-02
TRIP_91359,V444_1,2024-02-25 23:18:19+00:00,2024-03-01 01:18:19+00:00,98.0,VNSGN,CNSHA,1004,416,2.4602587086875687,DTD,low,PLANT03,1,7.0,3920.0,1447284915.7,Pineapple,VNSGN-CNSHA,4.08,2,2024,2024-02
TRIP_69144,V444_1,2024-02-25 23:26:23+00:00,2024-03-06 18:26:23+00:00,235.0,VNSGN,KRINC,1002,540,1.946388057995529,DTD,low,PLANT03,8,12.0,9400.0,1447189560.7,Tomato,VNSGN-KRINC,9.79,2,2024,2024-02
TRIP_105920,V444_1,2024-02-25 23:36:47+00:00,2024-03-02 13:36:47+00:00,134.0,VNHPH,CNSHA,1004,2813,13.81445194173471,DTD,low,PLANT03,4,7.0,5360.0,1447244993.7,Pineapple,VNHPH-CNSHA,5.58,2,2024,2024-02
TRIP_99131,V444_1,2024-02-25 23:37:14+00:00,2024-03-02 21:37:14+00:00,142.0,VNSGN,CNSHA,1003,346,1.3084085194576862,DTD,low,PLANT03,7,2.0,5680.0,1447158687.7,Orange,VNSGN-CNSHA,5.92,2,2024,2024-02
TRIP_91934,V444_1,2024-02-25 23:44:13+00:00,2024-03-04 03:44:13+00:00,172.0,VNDAD,KRPUS,1004,4099,16.667730117442506,DTD,low,PLANT03,1,7.0,6880.0,1447404374.7,Pineapple,VNDAD-KRPUS,7.17,2,2024,2024-02
TRIP_113192,V444_1,2024-02-25 23:49:42+00:00,2024-03-07 14:49:42+00:00,255.0,VNSGN,KRPUS,1003,440,23.124822291725906,DTD,high,PLANT03,10,2.0,10200.0,1447237030.7,Orange,VNSGN-KRPUS,10.62,2,2024,2024-02
TRIP_106047,V444_1,2024-02-25 23:51:07+00:00,2024-03-05 18:51:07+00:00,211.0,VNSGN,KRPUS,1004,1034,4.651737909704699,DTD,high,PLANT03,1,7.0,8440.0,1447359790.7,Pineapple,VNSGN-KRPUS,8.79,2,2024,2024-02
TRIP_46032,V444_0,2024-02-25 23:51:14+00:00,2024-03-03 00:51:14+00:00,145.0,VNSGN,KRPUS,1004,14272,4.941517176373101,DTP,low,PLANT03,8,7.0,5800.0,1447367082.7,Pineapple,VNSGN-KRPUS,6.04,2,2024,2024-02
TRIP_25391,V444_0,2024-02-26 00:00:22+00:00,2024-03-31 05:00:22+00:00,821.0,VNHPH,USMIA,1001,366,0.9001271485754652,DTP,low,PLANT03,5,13.0,32840.0,1447146543.7,Banana,VNHPH-USMIA,34.21,2,2024,2024-02
TRIP_90406,V444_1,2024-02-26 00:02:43+00:00,2024-03-03 16:02:43+00:00,160.0,VNSGN,KRPUS,1003,1392,23.20181734357845,DTD,high,PLANT03,9,2.0,6400.0,1447335426.7,Orange,VNSGN-KRPUS,6.67,2,2024,2024-02
TRIP_119813,V444_1,2024-02-26 00:04:45+00:00,2024-04-04 22:04:45+00:00,934.0,VNHPH,USMIA,1003,308,0.920021088327524,DTD,low,PLANT03,5,2.0,37360.0,1447392202.7,Orange,VNHPH-USMIA,38.92,2,2024,2024-02
TRIP_137665,V444_1,2024-02-26 00:06:12+00:00,2024-03-03 21:06:12+00:00,165.0,VNSGN,KRPUS,1002,254,0.5034384139791255,DTD,high,PLANT03,8,12.0,6600.0,1447187872.7,Tomato,VNSGN-KRPUS,6.88,2,2024,2024-02
TRIP_102385,V444_1,2024-02-26 00:10:15+00:00,2024-03-02 20:10:15+00:00,140.0,VNSGN,CNSHA,1003,528,2.113160670338685,DTD,low,PLANT03,9,2.0,5600.0,1447158701.7,Orange,VNSGN-CNSHA,5.83,2,2024,2024-02
TRIP_00114,V44_3,2024-02-26 00:13:32+00:00,2024-03-03 03:13:32+00:00,147.0,VNSGN,KRINC,1004,2938,521.68,CRF,high,PLANT16,3,7.0,5880.0,1447373138.7,Pineapple,VNSGN-KRINC,6.12,2,2024,2024-02
TRIP_41011,V444_0,2024-02-26 00:18:35+00:00,2024-03-31 01:18:35+00:00,817.0,VNHPH,USMIA,1003,361,0.8845369802283934,DTP,low,PLANT03,8,2.0,32680.0,1447398945.7,Orange,VNHPH-USMIA,34.04,2,2024,2024-02
TRIP_35283,V444_0,2024-02-26 00:32:24+00:00,2024-03-28 07:32:24+00:00,751.0,VNHPH,USMIA,1004,341,1.1389540053350573,DTP,low,PLANT03,5,7.0,30040.0,1447326517.7,Pineapple,VNHPH-USMIA,31.29,2,2024,2024-02
TRIP_53161,V444_0,2024-02-26 00:41:33+00:00,2024-03-07 21:41:33+00:00,261.0,VNSGN,KRPUS,1003,1279,77.5,DTP,low,PLANT03,6,2.0,10440.0,1447266886.7,Orange,VNSGN-KRPUS,10.88,2,2024,2024-02
TRIP_46924,V444_0,2024-02-26 01:04:32+00:00,2024-03-30 13:04:32+00:00,804.0,VNHPH,USMIA,1003,14288,6.511250796280189,DTP,low,PLANT03,4,2.0,32160.0,1447346488.7,Orange,VNHPH-USMIA,33.5,2,2024,2024-02
TRIP_37895,V444_0,2024-02-26 01:12:29+00:00,2024-03-07 13:12:29+00:00,252.0,VNDAD,KRPUS,1001,322,4.054435483870968,DTP,low,PLANT03,10,13.0,10080.0,1447295511.7,Banana,VNDAD-KRPUS,10.5,2,2024,2024-02
TRIP_31955,V444_0,2024-02-26 01:22:23+00:00,2024-04-05 09:22:23+00:00,944.0,VNSGN,USMIA,1002,658,7.676666666666666,DTP,low,PLANT03,4,12.0,37760.0,1447266861.7,Tomato,VNSGN-USMIA,39.33,2,2024,2024-02
TRIP_115797,V444_1,2024-02-26 01:55:29+00:00,2024-03-30 22:55:29+00:00,813.0,VNSGN,USMIA,1004,470,23.239999999999995,DTD,high,PLANT03,3,7.0,32520.0,1447193206.7,Pineapple,VNSGN-USMIA,33.88,2,2024,2024-02
TRIP_56153,V444_0,2024-02-26 01:57:33+00:00,2024-03-08 00:57:33+00:00,263.0,VNSGN,KRINC,1002,281,1.4558833912172806,DTP,high,PLANT03,4,12.0,10520.0,1447408827.7,Tomato,VNSGN-KRINC,10.96,2,2024,2024-02
TRIP_43337,V444_0,2024-02-26 02:00:01+00:00,2024-03-04 20:00:01+00:00,186.0,VNSGN,KRPUS,1003,300,0.3057423437524234,DTP,low,PLANT03,8,2.0,7440.0,1447163746.7,Orange,VNSGN-KRPUS,7.75,2,2024,2024-02
TRIP_83718,V444_1,2024-02-26 02:00:57+00:00,2024-03-03 02:00:57+00:00,144.0,VNSGN,CNSHA,1003,781,46.32,DTD,low,PLANT03,0,2.0,5760.0,1447145174.7,Orange,VNSGN-CNSHA,6.0,2,2024,2024-02
TRIP_89165,V444_1,2024-02-26 02:11:07+00:00,2024-03-07 08:11:07+00:00,246.0,VNSGN,KRPUS,1002,2240,35.96,DTD,low,PLANT03,4,12.0,9840.0,1447320639.7,Tomato,VNSGN-KRPUS,10.25,2,2024,2024-02
TRIP_103884,V444_1,2024-02-26 02:14:43+00:00,2024-03-05 00:14:43+00:00,190.0,VNSGN,KRPUS,1004,322,0.4248752830476197,DTD,low,PLANT03,4,7.0,7600.0,1447269493.7,Pineapple,VNSGN-KRPUS,7.92,2,2024,2024-02
TRIP_100853,V444_1,2024-02-26 02:15:54+00:00,2024-03-03 05:15:54+00:00,147.0,VNHPH,CNSHA,1001,378,8.903225183661748,DTD,high,PLANT03,3,13.0,5880.0,1447200811.7,Banana,VNHPH-CNSHA,6.12,2,2024,2024-02
TRIP_109569,V444_1,2024-02-26 02:21:10+00:00,2024-04-05 11:21:10+00:00,945.0,VNHPH,USMIA,1002,802,4.5,DTD,high,PLANT03,8,12.0,37800.0,1447261828.7,Tomato,VNHPH-USMIA,39.38,2,2024,2024-02
TRIP_107322,V444_1,2024-02-26 02:22:56+00:00,2024-03-02 11:22:56+00:00,129.0,VNHPH,CNSHA,1003,5258,21.80920670304411,DTD,low,PLANT03,2,2.0,5160.0,1447157930.7,Orange,VNHPH-CNSHA,5.38,2,2024,2024-02
TRIP_49212,V444_0,2024-02-26 02:38:40+00:00,2024-03-30 23:38:40+00:00,813.0,VNSGN,USMIA,1004,1270,3.7719154386789415,DTP,low,PLANT03,2,7.0,32520.0,1447362782.7,Pineapple,VNSGN-USMIA,33.88,2,2024,2024-02
TRIP_129874,V444_1,2024-02-26 02:41:58+00:00,2024-03-02 12:41:58+00:00,130.0,VNHPH,CNSHA,1004,942,59.6628945457987,DTD,low,PLANT03,5,7.0,5200.0,1447334330.7,Pineapple,VNHPH-CNSHA,5.42,2,2024,2024-02
