trip_id,carrier,start_time,end_time,duration_hours,origin,destination,product_id,unit_quantity,weight,service_level,priority,plant_code,expected_delay_min,target_temp_c,distance_km,trip_id_raw,fruit_cate,Route,tpt_days,start_month,start_year,year_month
TRIP_118593,V444_1,2024-03-12 21:56:58+00:00,2024-04-18 03:56:58+00:00,870.0,VNSGN,USCHI,1003,264,2.192037358399743,DTD,low,PLANT03,3,2.0,34800.0,1447168476.7,Orange,VNSGN-USCHI,36.25,3,2024,2024-03
TRIP_106799,V444_1,2024-03-12 21:58:09+00:00,2024-04-22 04:58:09+00:00,967.0,VNSGN,USCHI,1002,531,1.166513810976388,DTD,low,PLANT03,5,12.0,38680.0,1447359791.7,Tomato,VNSGN-USCHI,40.29,3,2024,2024-03
TRIP_08704,V444_0,2024-03-12 21:59:51+00:00,2024-03-23 17:59:51+00:00,260.0,VNSGN,KRINC,1001,243,0.4384074716799486,DTP,low,PLANT03,7,13.0,10400.0,1447280063.7,Banana,VNSGN-KRINC,10.83,3,2024,2024-03
TRIP_141625,V444_1,2024-03-12 22:01:21+00:00,2024-03-19 23:01:21+00:00,169.0,VNSGN,KRPUS,1001,277,0.6924017705672101,DTD,high,PLANT03,6,13.0,6760.0,1447344911.7,Banana,VNSGN-KRPUS,7.04,3,2024,2024-03
TRIP_139638,V444_1,2024-03-12 22:06:13+00:00,2024-04-14 19:06:13+00:00,789.0,VNSGN,USCHI,1004,302,0.4713504482841577,DTD,low,PLANT03,10,7.0,31560.0,1447306744.7,Pineapple,VNSGN-USCHI,32.88,3,2024,2024-03
TRIP_24115,V444_0,2024-03-12 22:18:26+00:00,2024-03-20 17:18:26+00:00,187.0,VNSGN,KRINC,1002,335,1.0565803351693426,DTP,low,PLANT03,5,12.0,7480.0,1447410893.7,Tomato,VNSGN-KRINC,7.79,3,2024,2024-03
TRIP_131846,V444_1,2024-03-12 22:25:30+00:00,2024-03-18 04:25:30+00:00,126.0,VNHPH,CNQZH,1004,369,5.363780915011034,DTD,high,PLANT03,5,7.0,5040.0,1447348353.7,Pineapple,VNHPH-CNQZH,5.25,3,2024,2024-03
TRIP_101892,V444_1,2024-03-12 22:31:08+00:00,2024-04-20 09:31:08+00:00,923.0,VNSGN,USMIA,1004,345,6.1909304778703085,DTD,low,PLANT03,4,7.0,36920.0,1447219818.7,Pineapple,VNSGN-USMIA,38.46,3,2024,2024-03
TRIP_114768,V444_1,2024-03-12 22:35:33+00:00,2024-03-17 06:35:33+00:00,104.0,VNHPH,CNQZH,1001,473,29.98,DTD,low,PLANT03,0,13.0,4160.0,1447325845.7,Banana,VNHPH-CNQZH,4.33,3,2024,2024-03
TRIP_21986,V444_0,2024-03-12 22:54:57+00:00,2024-04-14 01:54:57+00:00,771.0,VNSGN,USMIA,1004,648,26.79450874925531,DTP,low,PLANT03,3,7.0,30840.0,1447174505.7,Pineapple,VNSGN-USMIA,32.12,3,2024,2024-03
TRIP_46908,V444_0,2024-03-12 22:56:01+00:00,2024-04-21 07:56:01+00:00,945.0,VNHPH,USMIA,1004,3817,1.6278126990700472,DTP,high,PLANT03,6,7.0,37800.0,1447205009.7,Pineapple,VNHPH-USMIA,39.38,3,2024,2024-03
TRIP_41110,V444_0,2024-03-12 22:57:11+00:00,2024-04-22 21:57:11+00:00,983.0,VNSGN,USCHI,1004,2254,16.2,DTP,low,PLANT03,10,7.0,39320.0,1447204422.7,Pineapple,VNSGN-USCHI,40.96,3,2024,2024-03
TRIP_130679,V444_1,2024-03-12 22:59:38+00:00,2024-04-22 19:59:38+00:00,981.0,VNSGN,USMIA,1001,422,8.8089849351141,DTD,high,PLANT03,3,13.0,39240.0,1447175911.7,Banana,VNSGN-USMIA,40.88,3,2024,2024-03
TRIP_33439,V444_0,2024-03-12 23:02:18+00:00,2024-03-19 02:02:18+00:00,147.0,VNHPH,CNSHA,1003,452,1.2928193932093657,DTP,low,PLANT03,10,2.0,5880.0,1447149337.7,Orange,VNHPH-CNSHA,6.12,3,2024,2024-03
TRIP_113265,V444_1,2024-03-12 23:09:52+00:00,2024-03-20 02:09:52+00:00,171.0,VNHPH,CNQZH,1003,441,30.83309638896788,DTD,low,PLANT03,4,2.0,6840.0,1447215338.7,Orange,VNHPH-CNQZH,7.12,3,2024,2024-03
TRIP_47006,V444_0,2024-03-12 23:29:52+00:00,2024-03-20 00:29:52+00:00,169.0,VNHPH,CNSHA,1004,10826,4.883438097210141,DTP,low,PLANT03,6,7.0,6760.0,1447174268.7,Pineapple,VNHPH-CNSHA,7.04,3,2024,2024-03
TRIP_127322,V444_1,2024-03-12 23:43:37+00:00,2024-04-22 12:43:37+00:00,973.0,VNSGN,USMIA,1002,343,9.043409286184646,DTD,high,PLANT03,9,12.0,38920.0,1447355321.7,Tomato,VNSGN-USMIA,40.54,3,2024,2024-03
TRIP_32149,V444_0,2024-03-12 23:48:16+00:00,2024-04-17 20:48:16+00:00,861.0,VNSGN,USMIA,1001,2252,6.084584385387943,DTP,high,PLANT03,1,13.0,34440.0,1447283650.7,Banana,VNSGN-USMIA,35.88,3,2024,2024-03
TRIP_117642,V444_1,2024-03-12 23:48:33+00:00,2024-03-21 03:48:33+00:00,196.0,VNDAD,KRPUS,1003,270,1.141115981112546,DTD,high,PLANT03,2,2.0,7840.0,1447247287.7,Orange,VNDAD-KRPUS,8.17,3,2024,2024-03
TRIP_95291,V444_1,2024-03-12 23:52:04+00:00,2024-03-18 23:52:04+00:00,144.0,VNHPH,CNQZH,1003,241,0.7257546684517846,DTD,high,PLANT03,8,2.0,5760.0,1447391483.7,Orange,VNHPH-CNQZH,6.0,3,2024,2024-03
TRIP_76168,V444_1,2024-03-12 23:58:59+00:00,2024-04-19 01:58:59+00:00,890.0,VNSGN,USMIA,1001,637,17.225939696389837,DTD,high,PLANT03,5,13.0,35600.0,1447306648.7,Banana,VNSGN-USMIA,37.08,3,2024,2024-03
TRIP_12037,V444_0,2024-03-12 23:59:39+00:00,2024-04-12 09:59:39+00:00,730.0,VNHPH,USMIA,1001,298,4.052133070152486,DTP,low,PLANT03,3,13.0,29200.0,1447347899.7,Banana,VNHPH-USMIA,30.42,3,2024,2024-03
TRIP_140889,V444_1,2024-03-13 00:00:40+00:00,2024-03-17 08:00:40+00:00,104.0,VNHPH,CNQZH,1003,297,1.7445446926102484,DTD,low,PLANT03,5,2.0,4160.0,1447364866.7,Orange,VNHPH-CNQZH,4.33,3,2024,2024-03
TRIP_115698,V444_1,2024-03-13 00:02:36+00:00,2024-03-23 19:02:36+00:00,259.0,VNSGN,KRINC,1001,1008,90.12,DTD,high,PLANT03,10,13.0,10360.0,1447334713.7,Banana,VNSGN-KRINC,10.79,3,2024,2024-03
TRIP_40151,V444_0,2024-03-13 00:09:30+00:00,2024-03-21 08:09:30+00:00,200.0,VNSGN,KRPUS,1002,353,0.1593286173915333,DTP,low,PLANT03,1,12.0,8000.0,1447357633.7,Tomato,VNSGN-KRPUS,8.33,3,2024,2024-03
TRIP_03009,V444_0,2024-03-13 00:19:24+00:00,2024-03-20 19:19:24+00:00,187.0,VNHPH,CNSHA,1003,297,5.363107886788752,DTP,low,PLANT03,8,2.0,7480.0,1447373182.7,Orange,VNHPH-CNSHA,7.79,3,2024,2024-03
TRIP_36238,V444_0,2024-03-13 00:23:52+00:00,2024-03-20 09:23:52+00:00,177.0,VNHPH,CNSHA,1001,29671,24.906065597901883,DTP,low,PLANT03,4,13.0,7080.0,1447400279.7,Banana,VNHPH-CNSHA,7.38,3,2024,2024-03
TRIP_102420,V444_1,2024-03-13 00:58:20+00:00,2024-03-19 16:58:20+00:00,160.0,VNHPH,CNSHA,1002,890,4.779858521745999,DTD,high,PLANT03,6,12.0,6400.0,1447158702.7,Tomato,VNHPH-CNSHA,6.67,3,2024,2024-03
TRIP_118712,V444_1,2024-03-13 01:01:16+00:00,2024-03-20 22:01:16+00:00,189.0,VNSGN,KRPUS,1002,265,2.145243154715501,DTD,low,PLANT03,1,12.0,7560.0,1447302325.7,Tomato,VNSGN-KRPUS,7.88,3,2024,2024-03
TRIP_117500,V444_1,2024-03-13 01:02:55+00:00,2024-03-22 16:02:55+00:00,231.0,VNSGN,KRPUS,1002,295,6.866795471009559,DTD,low,PLANT03,8,12.0,9240.0,1447189651.7,Tomato,VNSGN-KRPUS,9.62,3,2024,2024-03
TRIP_88994,V444_1,2024-03-13 01:08:38+00:00,2024-03-22 01:08:38+00:00,216.0,VNSGN,KRPUS,1002,1215,18.26,DTD,high,PLANT03,8,12.0,8640.0,1447247176.7,Tomato,VNSGN-KRPUS,9.0,3,2024,2024-03
TRIP_91558,V444_1,2024-03-13 01:11:52+00:00,2024-03-19 12:11:52+00:00,155.0,VNSGN,KRINC,1004,546,3.5407777361517034,DTD,high,PLANT03,5,7.0,6200.0,1447284911.7,Pineapple,VNSGN-KRINC,6.46,3,2024,2024-03
TRIP_103976,V444_1,2024-03-13 01:16:23+00:00,2024-03-19 12:16:23+00:00,155.0,VNHPH,CNQZH,1003,498,1.8079799278622115,DTD,low,PLANT03,6,2.0,6200.0,1447231112.7,Orange,VNHPH-CNQZH,6.46,3,2024,2024-03
TRIP_53331,V444_0,2024-03-13 01:17:35+00:00,2024-04-16 09:17:35+00:00,824.0,VNHPH,USMIA,1003,402,2.507960346484814,DTP,low,PLANT03,7,2.0,32960.0,1447346495.7,Orange,VNHPH-USMIA,34.33,3,2024,2024-03
TRIP_47995,V444_0,2024-03-13 01:21:27+00:00,2024-03-22 18:21:27+00:00,233.0,VNDAD,KRPUS,1001,355,1.714527902048505,DTP,high,PLANT03,5,13.0,9320.0,1447365769.7,Banana,VNDAD-KRPUS,9.71,3,2024,2024-03
TRIP_14752,V444_0,2024-03-13 01:28:02+00:00,2024-04-15 21:28:02+00:00,812.0,VNSGN,USCHI,1001,388,1.462970094059406,DTP,high,PLANT03,4,13.0,32480.0,1447389053.7,Banana,VNSGN-USCHI,33.83,3,2024,2024-03
TRIP_106919,V444_1,2024-03-13 01:29:37+00:00,2024-03-17 08:29:37+00:00,103.0,VNSGN,CNSHA,1003,2496,8.430504429010295,DTD,low,PLANT03,5,2.0,4120.0,1447281689.7,Orange,VNSGN-CNSHA,4.29,3,2024,2024-03
TRIP_55186,V444_0,2024-03-13 01:31:16+00:00,2024-03-18 21:31:16+00:00,140.0,VNHPH,CNQZH,1002,364,0.908944467789491,DTP,low,PLANT03,9,12.0,5600.0,1447281409.7,Tomato,VNHPH-CNQZH,5.83,3,2024,2024-03
TRIP_25614,V444_0,2024-03-13 01:42:29+00:00,2024-03-23 12:42:29+00:00,251.0,VNSGN,KRINC,1001,643,3.94,DTP,low,PLANT03,5,13.0,10040.0,1447367894.7,Banana,VNSGN-KRINC,10.46,3,2024,2024-03
TRIP_101598,V444_1,2024-03-13 02:08:29+00:00,2024-03-20 03:08:29+00:00,169.0,VNHPH,CNQZH,1001,263,1.0022947022242792,DTD,low,PLANT03,5,13.0,6760.0,1447144476.7,Banana,VNHPH-CNQZH,7.04,3,2024,2024-03
TRIP_54174,V444_0,2024-03-13 02:15:05+00:00,2024-03-20 12:15:05+00:00,178.0,VNSGN,KRPUS,1002,349,0.3536997741118489,DTP,high,PLANT03,10,12.0,7120.0,1447355131.7,Tomato,VNSGN-KRPUS,7.42,3,2024,2024-03
TRIP_84735,V444_1,2024-03-13 02:21:17+00:00,2024-03-19 20:21:17+00:00,162.0,VNSGN,KRPUS,1002,280,0.8690262733921026,DTD,low,PLANT03,1,12.0,6480.0,1447226273.7,Tomato,VNSGN-KRPUS,6.75,3,2024,2024-03
TRIP_108307,V444_1,2024-03-13 02:26:14+00:00,2024-04-18 17:26:14+00:00,879.0,VNSGN,USMIA,1004,1698,6.281228212949781,DTD,high,PLANT03,7,7.0,35160.0,1447269754.7,Pineapple,VNSGN-USMIA,36.62,3,2024,2024-03
TRIP_133456,V444_1,2024-03-13 02:31:19+00:00,2024-03-22 20:31:19+00:00,234.0,VNSGN,KRINC,1003,434,7.463581199611766,DTD,low,PLANT03,2,2.0,9360.0,1447252591.7,Orange,VNSGN-KRINC,9.75,3,2024,2024-03
TRIP_29093,V444_0,2024-03-13 02:33:52+00:00,2024-03-20 16:33:52+00:00,182.0,VNHPH,CNSHA,1002,373,2.1348351289338443,DTP,low,PLANT03,5,12.0,7280.0,1447228574.7,Tomato,VNHPH-CNSHA,7.58,3,2024,2024-03
TRIP_79582,V444_1,2024-03-13 02:34:25+00:00,2024-04-13 01:34:25+00:00,743.0,VNSGN,USCHI,1001,361,1.0234188461094638,DTD,low,PLANT03,4,13.0,29720.0,1447371315.7,Banana,VNSGN-USCHI,30.96,3,2024,2024-03
TRIP_77399,V444_1,2024-03-13 02:34:57+00:00,2024-03-20 00:34:57+00:00,166.0,VNDAD,KRPUS,1001,5257,4.191591788535211,DTD,low,PLANT03,1,13.0,6640.0,1447386300.7,Banana,VNDAD-KRPUS,6.92,3,2024,2024-03
TRIP_79425,V444_1,2024-03-13 02:40:59+00:00,2024-04-20 21:40:59+00:00,931.0,VNSGN,USMIA,1002,286,1.0787387837370022,DTD,low,PLANT03,5,12.0,37240.0,1447371316.7,Tomato,VNSGN-USMIA,38.79,3,2024,2024-03
TRIP_123905,V444_1,2024-03-13 02:47:19+00:00,2024-04-13 18:47:19+00:00,760.0,VNHPH,USMIA,1001,302,4.567551104150948,DTD,low,PLANT03,7,13.0,30400.0,1447328155.7,Banana,VNHPH-USMIA,31.67,3,2024,2024-03
TRIP_07438,V444_0,2024-03-13 03:24:49+00:00,2024-03-19 07:24:49+00:00,148.0,VNHPH,CNQZH,1001,349,0.3996570169356851,DTP,high,PLANT03,9,13.0,5920.0,1447299593.7,Banana,VNHPH-CNQZH,6.17,3,2024,2024-03
TRIP_45259,V444_0,2024-03-13 03:25:52+00:00,2024-03-17 03:25:52+00:00,96.0,VNSGN,CNSHA,1001,2846,6.920000000000001,DTP,high,PLANT03,5,13.0,3840.0,1447152805.7,Banana,VNSGN-CNSHA,4.0,3,2024,2024-03
TRIP_80364,V444_1,2024-03-13 03:30:10+00:00,2024-03-21 04:30:10+00:00,193.0,VNSGN,KRINC,1001,613,6.668543249800672,DTD,high,PLANT03,2,13.0,7720.0,1447320489.7,Banana,VNSGN-KRINC,8.04,3,2024,2024-03
TRIP_14179,V444_0,2024-03-13 03:35:36+00:00,2024-04-19 10:35:36+00:00,895.0,VNSGN,USCHI,1001,535,19.67452922910056,DTP,low,PLANT03,5,13.0,35800.0,1447211490.7,Banana,VNSGN-USCHI,37.29,3,2024,2024-03
TRIP_02195,V444_0,2024-03-13 03:41:46+00:00,2024-04-16 23:41:46+00:00,836.0,VNSGN,USMIA,1001,834,191.76479514415783,DTP,low,PLANT12,10,13.0,33440.0,1447201558.7,Banana,VNSGN-USMIA,34.83,3,2024,2024-03
TRIP_76494,V444_1,2024-03-13 03:47:28+00:00,2024-03-19 14:47:28+00:00,155.0,VNSGN,CNSHA,1001,263,0.1956756756756756,DTD,low,PLANT03,4,13.0,6200.0,1447414945.7,Banana,VNSGN-CNSHA,6.46,3,2024,2024-03
TRIP_80212,V444_1,2024-03-13 04:08:20+00:00,2024-03-17 12:08:20+00:00,104.0,VNHPH,CNSHA,1002,541,5.334834599840538,DTD,low,PLANT03,1,12.0,4160.0,1447189243.7,Tomato,VNHPH-CNSHA,4.33,3,2024,2024-03
TRIP_69944,V444_1,2024-03-13 04:15:28+00:00,2024-03-21 07:15:28+00:00,195.0,VNSGN,KRINC,1001,4325,6.622817869415807,DTD,high,PLANT03,2,13.0,7800.0,1447334106.7,Banana,VNSGN-KRINC,8.12,3,2024,2024-03
TRIP_71692,V444_1,2024-03-13 04:15:44+00:00,2024-03-23 05:15:44+00:00,241.0,VNSGN,KRINC,1004,1247,3.718129313987877,DTD,low,PLANT03,0,7.0,9640.0,1447362095.7,Pineapple,VNSGN-KRINC,10.04,3,2024,2024-03
TRIP_40623,V444_0,2024-03-13 04:25:31+00:00,2024-03-18 08:25:31+00:00,124.0,VNSGN,CNSHA,1002,400,1.9124147132088831,DTP,low,PLANT03,0,12.0,4960.0,1447326104.7,Tomato,VNSGN-CNSHA,5.17,3,2024,2024-03
TRIP_79500,V444_1,2024-03-13 04:46:24+00:00,2024-04-13 04:46:24+00:00,744.0,VNHPH,USMIA,1003,270,0.9404389396681558,DTD,high,PLANT03,8,2.0,29760.0,1447230848.7,Orange,VNHPH-USMIA,31.0,3,2024,2024-03
TRIP_62037,V444_0,2024-03-13 04:51:32+00:00,2024-03-21 09:51:32+00:00,197.0,VNSGN,KRPUS,1004,1190,349.2104108152503,DTP,low,PLANT13,2,7.0,7880.0,1447352427.7,Pineapple,VNSGN-KRPUS,8.21,3,2024,2024-03
TRIP_65713,V444_1,2024-03-13 04:52:10+00:00,2024-04-17 19:52:10+00:00,855.0,VNSGN,USCHI,1002,288,7.199999999999999,DTD,low,PLANT12,2,12.0,34200.0,1447346297.7,Tomato,VNSGN-USCHI,35.62,3,2024,2024-03
TRIP_135665,V444_1,2024-03-13 04:59:23+00:00,2024-03-22 01:59:23+00:00,213.0,VNSGN,KRPUS,1004,746,35.99313593656914,DTD,low,PLANT03,5,7.0,8520.0,1447338096.7,Pineapple,VNSGN-KRPUS,8.88,3,2024,2024-03
TRIP_89738,V444_1,2024-03-13 05:11:18+00:00,2024-03-23 12:11:18+00:00,247.0,VNSGN,KRINC,1004,277,0.1917284698047525,DTD,high,PLANT03,7,7.0,9880.0,1447419380.7,Pineapple,VNSGN-KRINC,10.29,3,2024,2024-03
TRIP_26153,V444_0,2024-03-13 05:11:24+00:00,2024-03-20 00:11:24+00:00,163.0,VNSGN,KRPUS,1001,2242,3.311408934707904,DTP,high,PLANT03,8,13.0,6520.0,1447208163.7,Banana,VNSGN-KRPUS,6.79,3,2024,2024-03
TRIP_71752,V444_1,2024-03-13 05:12:04+00:00,2024-03-18 16:12:04+00:00,131.0,VNSGN,CNSHA,1003,1284,3.718129313987877,DTD,high,PLANT03,10,2.0,5240.0,1447310038.7,Orange,VNSGN-CNSHA,5.46,3,2024,2024-03
TRIP_82558,V444_1,2024-03-13 05:32:01+00:00,2024-04-17 17:32:01+00:00,852.0,VNSGN,USMIA,1002,442,9.437144572837818,DTD,high,PLANT03,6,12.0,34080.0,1447226252.7,Tomato,VNSGN-USMIA,35.5,3,2024,2024-03
TRIP_135229,V444_1,2024-03-13 05:43:48+00:00,2024-04-20 00:43:48+00:00,907.0,VNSGN,USMIA,1002,675,27.79450874925531,DTD,high,PLANT03,2,12.0,36280.0,1447254111.7,Tomato,VNSGN-USMIA,37.79,3,2024,2024-03
TRIP_140572,V444_1,2024-03-13 06:02:54+00:00,2024-03-22 07:02:54+00:00,217.0,VNSGN,KRINC,1004,340,4.361361731525621,DTD,low,PLANT03,7,7.0,8680.0,1447148732.7,Pineapple,VNSGN-KRINC,9.04,3,2024,2024-03
TRIP_129999,V444_1,2024-03-13 06:11:58+00:00,2024-03-18 11:11:58+00:00,125.0,VNSGN,CNSHA,1001,465,18.6179698702282,DTD,low,PLANT03,2,13.0,5000.0,1447411643.7,Banana,VNSGN-CNSHA,5.21,3,2024,2024-03
TRIP_39898,V444_0,2024-03-13 06:22:01+00:00,2024-04-20 13:22:01+00:00,919.0,VNHPH,USMIA,1002,319,5.044449292885953,DTP,low,PLANT03,6,12.0,36760.0,1447413502.7,Tomato,VNHPH-USMIA,38.29,3,2024,2024-03
TRIP_101834,V444_1,2024-03-13 06:32:29+00:00,2024-03-20 06:32:29+00:00,168.0,VNSGN,CNSHA,1002,273,0.4112719738418873,DTD,high,PLANT03,3,12.0,6720.0,1447360908.7,Tomato,VNSGN-CNSHA,7.0,3,2024,2024-03
TRIP_113982,V444_1,2024-03-13 06:38:49+00:00,2024-03-20 15:38:49+00:00,177.0,VNHPH,CNQZH,1001,394,8.751390268123131,DTD,high,PLANT03,5,13.0,7080.0,1447395128.7,Banana,VNHPH-CNQZH,7.38,3,2024,2024-03
TRIP_130992,V444_1,2024-03-13 06:48:37+00:00,2024-03-20 00:48:37+00:00,162.0,VNHPH,CNQZH,1004,312,1.2860334070694257,DTD,high,PLANT03,1,7.0,6480.0,1447248247.7,Pineapple,VNHPH-CNQZH,6.75,3,2024,2024-03
TRIP_46497,V444_0,2024-03-13 06:56:15+00:00,2024-04-22 07:56:15+00:00,961.0,VNHPH,USMIA,1003,50300,26.597459183281,DTP,low,PLANT03,8,2.0,38440.0,1447224405.7,Orange,VNHPH-USMIA,40.04,3,2024,2024-03
TRIP_97475,V444_1,2024-03-13 06:56:16+00:00,2024-03-18 10:56:16+00:00,124.0,VNHPH,CNSHA,1001,280,0.7233937914765519,DTD,high,PLANT03,3,13.0,4960.0,1447317256.7,Banana,VNHPH-CNSHA,5.17,3,2024,2024-03
TRIP_126300,V444_1,2024-03-13 07:01:54+00:00,2024-04-18 09:01:54+00:00,866.0,VNHPH,USMIA,1002,963,67.30386500329251,DTD,low,PLANT03,3,12.0,34640.0,1447236560.7,Tomato,VNHPH-USMIA,36.08,3,2024,2024-03
TRIP_77013,V444_1,2024-03-13 07:13:03+00:00,2024-03-17 09:13:03+00:00,98.0,VNSGN,CNSHA,1001,5308,4.191591788535211,DTD,high,PLANT03,4,13.0,3920.0,1447234019.7,Banana,VNSGN-CNSHA,4.08,3,2024,2024-03
TRIP_22289,V444_0,2024-03-13 07:16:17+00:00,2024-03-18 02:16:17+00:00,115.0,VNHPH,CNSHA,1004,342,8.903225183661748,DTP,low,PLANT03,3,7.0,4600.0,1447194894.7,Pineapple,VNHPH-CNSHA,4.79,3,2024,2024-03
TRIP_37089,V444_0,2024-03-13 07:23:29+00:00,2024-03-19 23:23:29+00:00,160.0,VNDAD,KRPUS,1001,405,5.9867758186397975,DTP,high,PLANT03,7,13.0,6400.0,1447185849.7,Banana,VNDAD-KRPUS,6.67,3,2024,2024-03
TRIP_06761,V444_0,2024-03-13 07:45:38+00:00,2024-03-21 06:45:38+00:00,191.0,VNHPH,CNQZH,1002,310,0.2113160670338685,DTP,low,PLANT03,6,12.0,7640.0,1447255617.7,Tomato,VNHPH-CNQZH,7.96,3,2024,2024-03
TRIP_137247,V444_1,2024-03-13 07:46:56+00:00,2024-04-16 14:46:56+00:00,823.0,VNSGN,USCHI,1001,390,7.198627187313828,DTD,low,PLANT03,2,13.0,32920.0,1447212848.7,Banana,VNSGN-USCHI,34.29,3,2024,2024-03
TRIP_61029,V444_0,2024-03-13 07:51:27+00:00,2024-04-15 20:51:27+00:00,805.0,VNSGN,USCHI,1003,22265,5.982823937752457,DTD,low,PLANT03,2,2.0,32200.0,1447171722.7,Orange,VNSGN-USCHI,33.54,3,2024,2024-03
TRIP_140115,V444_1,2024-03-13 07:56:15+00:00,2024-03-18 17:56:15+00:00,130.0,VNHPH,CNQZH,1003,300,0.4713504482841577,DTD,high,PLANT03,5,2.0,5200.0,1447194722.7,Orange,VNHPH-CNQZH,5.42,3,2024,2024-03
TRIP_06270,V444_0,2024-03-13 08:00:06+00:00,2024-04-17 10:00:06+00:00,842.0,VNSGN,USMIA,1003,484,4.607988764196971,DTP,low,PLANT03,5,2.0,33680.0,1447357413.7,Orange,VNSGN-USMIA,35.08,3,2024,2024-03
TRIP_141476,V444_1,2024-03-13 08:03:14+00:00,2024-03-19 05:03:14+00:00,141.0,VNSGN,CNSHA,1004,356,2.3051031295006843,DTD,low,PLANT03,10,7.0,5640.0,1447343143.7,Pineapple,VNSGN-CNSHA,5.88,3,2024,2024-03
TRIP_03032,V444_0,2024-03-13 08:05:55+00:00,2024-03-19 19:05:55+00:00,155.0,VNSGN,CNSHA,1002,317,5.363107886788752,DTP,high,PLANT03,8,12.0,6200.0,1447334858.7,Tomato,VNSGN-CNSHA,6.46,3,2024,2024-03
TRIP_79107,V444_1,2024-03-13 08:17:07+00:00,2024-03-21 11:17:07+00:00,195.0,VNSGN,KRPUS,1002,447,3.4021761640936226,DTD,low,PLANT03,6,12.0,7800.0,1447340896.7,Tomato,VNSGN-KRPUS,8.12,3,2024,2024-03
TRIP_16282,V444_0,2024-03-13 08:20:38+00:00,2024-04-15 10:20:38+00:00,794.0,VNSGN,USCHI,1004,1486,9.9,DTP,low,PLANT03,1,7.0,31760.0,1447330340.7,Pineapple,VNSGN-USCHI,33.08,3,2024,2024-03
TRIP_138661,V444_1,2024-03-13 08:37:06+00:00,2024-03-19 21:37:06+00:00,157.0,VNSGN,KRINC,1003,346,1.1446161911793795,DTD,low,PLANT03,3,2.0,6280.0,1447189591.7,Orange,VNSGN-KRINC,6.54,3,2024,2024-03
TRIP_56579,V444_0,2024-03-13 08:38:54+00:00,2024-03-19 19:38:54+00:00,155.0,VNHPH,CNQZH,1004,342,13.099582814445832,DTP,high,PLANT03,4,7.0,6200.0,1447236558.7,Pineapple,VNHPH-CNQZH,6.46,3,2024,2024-03
TRIP_92049,V444_1,2024-03-13 08:53:50+00:00,2024-03-21 02:53:50+00:00,186.0,VNHPH,CNSHA,1002,1075,3.4817178038761125,DTD,high,PLANT03,4,12.0,7440.0,1447404359.7,Tomato,VNHPH-CNSHA,7.75,3,2024,2024-03
TRIP_16429,V444_0,2024-03-13 08:54:45+00:00,2024-03-19 09:54:45+00:00,145.0,VNHPH,CNSHA,1002,330,0.5745261233075504,DTP,low,PLANT03,7,12.0,5800.0,1447390903.7,Tomato,VNHPH-CNSHA,6.04,3,2024,2024-03
TRIP_134554,V444_1,2024-03-13 08:58:30+00:00,2024-03-18 18:58:30+00:00,130.0,VNHPH,CNQZH,1003,1285,81.47978763102167,DTD,low,PLANT03,3,2.0,5200.0,1447329586.7,Orange,VNHPH-CNQZH,5.42,3,2024,2024-03
TRIP_76569,V444_1,2024-03-13 09:12:16+00:00,2024-03-22 18:12:16+00:00,225.0,VNSGN,KRINC,1004,1327,4.096305732484077,DTD,high,PLANT03,10,7.0,9000.0,1447145170.7,Pineapple,VNSGN-KRINC,9.38,3,2024,2024-03
TRIP_67827,V444_1,2024-03-13 09:15:36+00:00,2024-03-20 17:15:36+00:00,176.0,VNSGN,CNSHA,1004,269,0.1459068643213178,DTD,low,PLANT03,6,7.0,7040.0,1447211338.7,Pineapple,VNSGN-CNSHA,7.33,3,2024,2024-03
TRIP_46991,V444_0,2024-03-13 09:22:59+00:00,2024-04-15 09:22:59+00:00,792.0,VNSGN,USCHI,1003,3796,1.6278126990700472,DTP,low,PLANT03,7,2.0,31680.0,1447174269.7,Orange,VNSGN-USCHI,33.0,3,2024,2024-03
TRIP_33330,V444_0,2024-03-13 09:28:51+00:00,2024-03-19 22:28:51+00:00,157.0,VNSGN,KRPUS,1003,79472,491.97994150440775,DTP,low,PLANT03,2,2.0,6280.0,1447133212.7,Orange,VNSGN-KRPUS,6.54,3,2024,2024-03
TRIP_29240,V444_0,2024-03-13 09:32:38+00:00,2024-03-20 13:32:38+00:00,172.0,VNSGN,KRPUS,1001,928,25.516590306502327,DTP,low,PLANT03,3,13.0,6880.0,1447424606.7,Banana,VNSGN-KRPUS,7.17,3,2024,2024-03
TRIP_100895,V444_1,2024-03-13 09:34:31+00:00,2024-03-24 07:34:31+00:00,262.0,VNDAD,KRPUS,1004,611,25.70967555098524,DTD,high,PLANT03,8,7.0,10480.0,1447158700.7,Pineapple,VNDAD-KRPUS,10.92,3,2024,2024-03
TRIP_84649,V444_1,2024-03-13 09:53:08+00:00,2024-03-24 03:53:08+00:00,258.0,VNSGN,KRPUS,1002,635,23.59196048504993,DTD,high,PLANT03,6,12.0,10320.0,1447361679.7,Tomato,VNSGN-KRPUS,10.75,3,2024,2024-03
TRIP_131893,V444_1,2024-03-13 10:11:09+00:00,2024-03-20 21:11:09+00:00,179.0,VNSGN,KRINC,1004,725,29.650176657205908,DTD,low,PLANT03,4,7.0,7160.0,1447208166.7,Pineapple,VNSGN-KRINC,7.46,3,2024,2024-03
