trip_id,carrier,start_time,end_time,duration_hours,origin,destination,product_id,unit_quantity,weight,service_level,priority,plant_code,expected_delay_min,target_temp_c,distance_km,trip_id_raw,fruit_cate,Route,tpt_days,start_month,start_year,year_month
TRIP_55689,V444_0,2024-02-11 23:42:34+00:00,2024-02-22 05:42:34+00:00,246.0,VNSGN,KRINC,1004,5321,22.52606847654839,DTP,low,PLANT03,7,7.0,9840.0,1447265576.7,Pineapple,VNSGN-KRINC,10.25,2,2024,2024-02
TRIP_120483,V444_1,2024-02-11 23:44:00+00:00,2024-02-16 03:44:00+00:00,100.0,VNSGN,CNSHA,1004,347,1.9900746896440904,DTD,high,PLANT03,3,7.0,4000.0,1447331143.7,Pineapple,VNSGN-CNSHA,4.17,2,2024,2024-02
TRIP_93449,V444_1,2024-02-11 23:49:45+00:00,2024-03-21 21:49:45+00:00,934.0,VNSGN,USMIA,1003,349,0.2878542277895635,DTD,high,PLANT03,5,2.0,37360.0,1447373433.7,Orange,VNSGN-USMIA,38.92,2,2024,2024-02
TRIP_138020,V444_1,2024-02-11 23:51:59+00:00,2024-02-18 17:51:59+00:00,162.0,VNHPH,CNSHA,1004,326,0.9996064971022484,DTD,low,PLANT03,6,7.0,6480.0,1447161689.7,Pineapple,VNHPH-CNSHA,6.75,2,2024,2024-02
TRIP_93139,V444_1,2024-02-11 23:52:09+00:00,2024-02-16 09:52:09+00:00,106.0,VNHPH,CNQZH,1001,327,0.212397712948522,DTD,high,PLANT03,5,13.0,4240.0,1447155731.7,Banana,VNHPH-CNQZH,4.42,2,2024,2024-02
TRIP_93784,V444_1,2024-02-11 23:56:10+00:00,2024-02-16 17:56:10+00:00,114.0,VNHPH,CNSHA,1001,1618,5.951939725371899,DTD,low,PLANT03,1,13.0,4560.0,1447293043.7,Banana,VNHPH-CNSHA,4.75,2,2024,2024-02
TRIP_141292,V444_1,2024-02-11 23:58:32+00:00,2024-02-19 18:58:32+00:00,187.0,VNSGN,KRPUS,1003,329,0.7683677098335615,DTD,high,PLANT03,0,2.0,7480.0,1447264803.7,Orange,VNSGN-KRPUS,7.79,2,2024,2024-02
TRIP_32925,V444_0,2024-02-12 00:01:08+00:00,2024-02-21 19:01:08+00:00,235.0,VNSGN,KRPUS,1001,35288,330.9551384947021,DTP,high,PLANT03,4,13.0,9400.0,1447294178.7,Banana,VNSGN-KRPUS,9.79,2,2024,2024-02
TRIP_47075,V444_0,2024-02-12 00:03:56+00:00,2024-02-16 15:03:56+00:00,111.0,VNHPH,CNSHA,1003,12262,9.453971035377243,DTP,low,PLANT03,4,2.0,4440.0,1447191862.7,Orange,VNHPH-CNSHA,4.62,2,2024,2024-02
TRIP_78144,V444_1,2024-02-12 00:11:39+00:00,2024-03-13 15:11:39+00:00,735.0,VNHPH,USMIA,1001,273,0.7468191579717708,DTD,high,PLANT03,0,13.0,29400.0,1447146030.7,Banana,VNHPH-USMIA,30.62,2,2024,2024-02
TRIP_03440,V444_0,2024-02-12 00:22:54+00:00,2024-03-17 16:22:54+00:00,832.0,VNSGN,USMIA,1004,323,4.567551104150948,DTP,low,PLANT03,8,7.0,33280.0,1447288500.7,Pineapple,VNSGN-USMIA,34.67,2,2024,2024-02
TRIP_40816,V444_0,2024-02-12 00:29:21+00:00,2024-02-22 16:29:21+00:00,256.0,VNSGN,KRINC,1002,354,0.364407175994774,DTP,low,PLANT03,2,12.0,10240.0,1447369900.7,Tomato,VNSGN-KRINC,10.67,2,2024,2024-02
TRIP_29310,V444_0,2024-02-12 00:31:21+00:00,2024-03-20 07:31:21+00:00,895.0,VNSGN,USCHI,1001,720,21.30166087955687,DTP,low,PLANT03,5,13.0,35800.0,1447300172.7,Banana,VNSGN-USCHI,37.29,2,2024,2024-02
TRIP_125072,V444_1,2024-02-12 00:36:30+00:00,2024-02-21 23:36:30+00:00,239.0,VNSGN,KRINC,1002,337,1.8241525788062605,DTD,low,PLANT03,5,12.0,9560.0,1447390871.7,Tomato,VNSGN-KRINC,9.96,2,2024,2024-02
TRIP_52193,V444_0,2024-02-12 00:38:53+00:00,2024-02-16 10:38:53+00:00,106.0,VNHPH,CNSHA,1003,414,1.0590364491178406,DTP,low,PLANT03,10,2.0,4240.0,1447355129.7,Orange,VNHPH-CNSHA,4.42,2,2024,2024-02
TRIP_10448,V444_0,2024-02-12 00:40:02+00:00,2024-02-19 10:40:02+00:00,178.0,VNHPH,CNSHA,1003,335,0.1855686149128897,DTP,low,PLANT03,6,2.0,7120.0,1447211487.7,Orange,VNHPH-CNSHA,7.42,2,2024,2024-02
TRIP_16208,V444_0,2024-02-12 00:49:45+00:00,2024-02-19 07:49:45+00:00,175.0,VNHPH,CNSHA,1002,321,0.1433184347350177,DTP,high,PLANT03,1,12.0,7000.0,1447232854.7,Tomato,VNHPH-CNSHA,7.29,2,2024,2024-02
TRIP_25830,V444_0,2024-02-12 00:56:08+00:00,2024-02-19 09:56:08+00:00,177.0,VNDAD,KRPUS,1002,463,2.050117209603103,DTP,low,PLANT03,10,12.0,7080.0,1447361238.7,Tomato,VNDAD-KRPUS,7.38,2,2024,2024-02
TRIP_04071,V444_0,2024-02-12 00:58:46+00:00,2024-02-16 08:58:46+00:00,104.0,VNHPH,CNQZH,1002,528,16.6179698702282,DTP,low,PLANT03,7,12.0,4160.0,1447334860.7,Tomato,VNHPH-CNQZH,4.33,2,2024,2024-02
TRIP_65301,V444_1,2024-02-12 00:59:55+00:00,2024-02-19 16:59:55+00:00,184.0,VNSGN,CNSHA,1001,345,32.0,DTD,high,PLANT12,8,13.0,7360.0,1447321246.7,Banana,VNSGN-CNSHA,7.67,2,2024,2024-02
TRIP_68849,V444_1,2024-02-12 01:05:01+00:00,2024-02-19 21:05:01+00:00,188.0,VNDAD,KRPUS,1003,582,2.284292001069264,DTD,low,PLANT03,3,2.0,7520.0,1447207294.7,Orange,VNDAD-KRPUS,7.83,2,2024,2024-02
TRIP_44845,V444_0,2024-02-12 01:09:10+00:00,2024-02-18 02:09:10+00:00,145.0,VNSGN,KRINC,1003,2306,18.9270987101244,DTP,low,PLANT03,10,2.0,5800.0,1447346547.7,Orange,VNSGN-KRINC,6.04,2,2024,2024-02
TRIP_122917,V444_1,2024-02-12 01:28:33+00:00,2024-02-21 23:28:33+00:00,238.0,VNSGN,KRINC,1004,425,9.278430745644489,DTD,low,PLANT03,7,7.0,9520.0,1447326450.7,Pineapple,VNSGN-KRINC,9.92,2,2024,2024-02
TRIP_70478,V444_1,2024-02-12 01:29:45+00:00,2024-03-22 21:29:45+00:00,956.0,VNSGN,USMIA,1001,390,0.3765764707609638,DTD,high,PLANT03,10,13.0,38240.0,1447374473.7,Banana,VNSGN-USMIA,39.83,2,2024,2024-02
TRIP_86073,V444_1,2024-02-12 01:37:04+00:00,2024-03-20 18:37:04+00:00,905.0,VNSGN,USMIA,1001,380,4.298520527279754,DTD,low,PLANT03,8,13.0,36200.0,1447232773.7,Banana,VNSGN-USMIA,37.71,2,2024,2024-02
TRIP_121112,V444_1,2024-02-12 01:37:06+00:00,2024-02-19 09:37:06+00:00,176.0,VNSGN,CNSHA,1004,294,0.3908732232751737,DTD,low,PLANT03,6,7.0,7040.0,1447292365.7,Pineapple,VNSGN-CNSHA,7.33,2,2024,2024-02
TRIP_18333,V444_0,2024-02-12 01:40:34+00:00,2024-03-22 10:40:34+00:00,945.0,VNSGN,USCHI,1002,456,4.1,DTP,low,PLANT03,4,12.0,37800.0,1447172387.7,Tomato,VNSGN-USCHI,39.38,2,2024,2024-02
TRIP_88915,V444_1,2024-02-12 02:05:20+00:00,2024-02-22 18:05:20+00:00,256.0,VNDAD,KRPUS,1002,1114,16.14,DTD,low,PLANT03,6,12.0,10240.0,1447168948.7,Tomato,VNDAD-KRPUS,10.67,2,2024,2024-02
TRIP_102399,V444_1,2024-02-12 02:06:51+00:00,2024-03-23 15:06:51+00:00,973.0,VNSGN,USMIA,1004,528,2.113160670338685,DTD,low,PLANT03,3,7.0,38920.0,1447158701.7,Pineapple,VNSGN-USMIA,40.54,2,2024,2024-02
TRIP_92313,V444_1,2024-02-12 02:07:33+00:00,2024-03-23 16:07:33+00:00,974.0,VNSGN,USMIA,1002,924,4.380363928413702,DTD,low,PLANT03,3,12.0,38960.0,1447320447.7,Tomato,VNSGN-USMIA,40.58,2,2024,2024-02
TRIP_63513,V444_1,2024-02-12 02:18:03+00:00,2024-02-16 09:18:03+00:00,103.0,VNHPH,CNQZH,1001,404,45.60000000000001,DTD,low,PLANT12,3,13.0,4120.0,1447299358.7,Banana,VNHPH-CNQZH,4.29,2,2024,2024-02
TRIP_86204,V444_1,2024-02-12 02:18:58+00:00,2024-02-21 18:18:58+00:00,232.0,VNDAD,KRPUS,1002,447,7.737336949103557,DTD,high,PLANT03,0,12.0,9280.0,1447353010.7,Tomato,VNDAD-KRPUS,9.67,2,2024,2024-02
TRIP_117898,V444_1,2024-02-12 02:20:32+00:00,2024-03-17 07:20:32+00:00,821.0,VNSGN,USMIA,1001,336,1.8257855697800736,DTD,low,PLANT03,2,13.0,32840.0,1447232794.7,Banana,VNSGN-USMIA,34.21,2,2024,2024-02
TRIP_45939,V444_0,2024-02-12 02:25:26+00:00,2024-03-19 03:25:26+00:00,865.0,VNHPH,USMIA,1002,30270,16.61613157509561,DTP,low,PLANT03,5,12.0,34600.0,1447162832.7,Tomato,VNHPH-USMIA,36.04,2,2024,2024-02
TRIP_22958,V444_0,2024-02-12 02:31:47+00:00,2024-03-20 09:31:47+00:00,895.0,VNSGN,USMIA,1002,386,1.7204732200473225,DTP,low,PLANT03,4,12.0,35800.0,1447258703.7,Tomato,VNSGN-USMIA,37.29,2,2024,2024-02
TRIP_30971,V444_0,2024-02-12 02:56:02+00:00,2024-03-17 20:56:02+00:00,834.0,VNSGN,USMIA,1004,496,3.16,DTP,low,PLANT03,1,7.0,33360.0,1447146800.7,Pineapple,VNSGN-USMIA,34.75,2,2024,2024-02
TRIP_109744,V444_1,2024-02-12 03:02:56+00:00,2024-02-18 09:02:56+00:00,150.0,VNHPH,CNQZH,1004,921,5.16,DTD,low,PLANT03,7,7.0,6000.0,1447391408.7,Pineapple,VNHPH-CNQZH,6.25,2,2024,2024-02
TRIP_07336,V444_0,2024-02-12 03:06:48+00:00,2024-02-21 05:06:48+00:00,218.0,VNSGN,KRINC,1001,532,2.518890310471552,DTP,high,PLANT03,4,13.0,8720.0,1447234897.7,Banana,VNSGN-KRINC,9.08,2,2024,2024-02
TRIP_122134,V444_1,2024-02-12 03:06:52+00:00,2024-02-16 19:06:52+00:00,112.0,VNHPH,CNQZH,1003,308,1.916870878104567,DTD,high,PLANT03,9,2.0,4480.0,1447241502.7,Orange,VNHPH-CNQZH,4.67,2,2024,2024-02
TRIP_137490,V444_1,2024-02-12 03:18:36+00:00,2024-02-19 06:18:36+00:00,171.0,VNSGN,KRINC,1003,263,0.5034384139791255,DTD,low,PLANT03,7,2.0,6840.0,1447343156.7,Orange,VNSGN-KRINC,7.12,2,2024,2024-02
TRIP_06648,V444_0,2024-02-12 03:21:25+00:00,2024-03-16 08:21:25+00:00,797.0,VNSGN,USMIA,1004,499,3.2400000000000007,DTP,high,PLANT03,7,7.0,31880.0,1447149446.7,Pineapple,VNSGN-USMIA,33.21,2,2024,2024-02
TRIP_37137,V444_0,2024-02-12 03:22:57+00:00,2024-02-19 22:22:57+00:00,187.0,VNSGN,KRPUS,1003,465,12.04,DTP,low,PLANT03,5,2.0,7480.0,1447136686.7,Orange,VNSGN-KRPUS,7.79,2,2024,2024-02
TRIP_133953,V444_1,2024-02-12 03:28:16+00:00,2024-02-20 00:28:16+00:00,189.0,VNSGN,KRINC,1002,306,4.77669196775153,DTD,high,PLANT03,5,12.0,7560.0,1447188060.7,Tomato,VNSGN-KRINC,7.88,2,2024,2024-02
TRIP_53633,V444_0,2024-02-12 03:31:31+00:00,2024-02-16 03:31:31+00:00,96.0,VNSGN,CNSHA,1002,5333,199.400295080104,DTP,low,PLANT03,0,12.0,3840.0,1447163355.7,Tomato,VNSGN-CNSHA,4.0,2,2024,2024-02
TRIP_72601,V444_1,2024-02-12 03:32:34+00:00,2024-02-17 01:32:34+00:00,118.0,VNSGN,CNSHA,1001,473,4.34020983369482,DTD,low,PLANT03,3,13.0,4720.0,1447405971.7,Banana,VNSGN-CNSHA,4.92,2,2024,2024-02
TRIP_93387,V444_1,2024-02-12 03:43:21+00:00,2024-02-18 04:43:21+00:00,145.0,VNSGN,KRPUS,1004,966,3.243892343213792,DTD,low,PLANT03,10,7.0,5800.0,1447178780.7,Pineapple,VNSGN-KRPUS,6.04,2,2024,2024-02
TRIP_78157,V444_1,2024-02-12 03:48:48+00:00,2024-03-16 15:48:48+00:00,804.0,VNHPH,USMIA,1004,337,1.0510788149232329,DTD,low,PLANT03,9,7.0,32160.0,1447371335.7,Pineapple,VNHPH-USMIA,33.5,2,2024,2024-02
TRIP_10650,V444_0,2024-02-12 03:50:56+00:00,2024-02-17 06:50:56+00:00,123.0,VNSGN,CNSHA,1003,291,0.1855686149128897,DTP,low,PLANT03,6,2.0,4920.0,1447181236.7,Orange,VNSGN-CNSHA,5.12,2,2024,2024-02
TRIP_52264,V444_0,2024-02-12 03:51:52+00:00,2024-02-20 05:51:52+00:00,194.0,VNSGN,KRPUS,1002,456,1.7650607485297345,DTP,low,PLANT03,9,12.0,7760.0,1447238385.7,Tomato,VNSGN-KRPUS,8.08,2,2024,2024-02
TRIP_27190,V444_0,2024-02-12 03:52:39+00:00,2024-02-19 11:52:39+00:00,176.0,VNDAD,KRPUS,1004,440,4.56,DTP,low,PLANT03,7,7.0,7040.0,1447175219.7,Pineapple,VNDAD-KRPUS,7.33,2,2024,2024-02
TRIP_30995,V444_0,2024-02-12 04:10:41+00:00,2024-02-19 16:10:41+00:00,180.0,VNHPH,CNQZH,1004,546,4.26,DTP,low,PLANT03,2,7.0,7200.0,1447369194.7,Pineapple,VNHPH-CNQZH,7.5,2,2024,2024-02
TRIP_91451,V444_1,2024-02-12 04:32:43+00:00,2024-02-20 08:32:43+00:00,196.0,VNSGN,KRPUS,1002,693,7.513763083289061,DTD,high,PLANT03,0,12.0,7840.0,1447306652.7,Tomato,VNSGN-KRPUS,8.17,2,2024,2024-02
TRIP_81193,V444_1,2024-02-12 04:39:32+00:00,2024-03-18 13:39:32+00:00,849.0,VNSGN,USMIA,1002,598,5.605442152006362,DTD,low,PLANT03,3,12.0,33960.0,1447362905.7,Tomato,VNSGN-USMIA,35.38,2,2024,2024-02
TRIP_03299,V444_0,2024-02-12 04:50:11+00:00,2024-02-19 14:50:11+00:00,178.0,VNDAD,KRPUS,1002,318,4.567551104150948,DTP,high,PLANT03,9,12.0,7120.0,1447360774.7,Tomato,VNDAD-KRPUS,7.42,2,2024,2024-02
TRIP_108152,V444_1,2024-02-12 04:50:31+00:00,2024-03-22 12:50:31+00:00,944.0,VNSGN,USMIA,1001,332,0.1434167896809952,DTD,low,PLANT03,4,13.0,37760.0,1447158651.7,Banana,VNSGN-USMIA,39.33,2,2024,2024-02
TRIP_06828,V444_0,2024-02-12 04:53:12+00:00,2024-02-22 16:53:12+00:00,252.0,VNSGN,KRPUS,1001,368,1.4054225212744906,DTP,high,PLANT03,2,13.0,10080.0,1447400429.7,Banana,VNSGN-KRPUS,10.5,2,2024,2024-02
TRIP_97833,V444_1,2024-02-12 05:08:08+00:00,2024-02-18 16:08:08+00:00,155.0,VNSGN,KRINC,1004,600,24.45125440140333,DTD,low,PLANT03,7,7.0,6200.0,1447296429.7,Pineapple,VNSGN-KRINC,6.46,2,2024,2024-02
TRIP_43585,V444_0,2024-02-12 05:17:28+00:00,2024-03-13 22:17:28+00:00,737.0,VNHPH,USMIA,1002,864,1.98427614213198,DTP,low,PLANT03,9,12.0,29480.0,1447152395.7,Tomato,VNHPH-USMIA,30.71,2,2024,2024-02
TRIP_104167,V444_1,2024-02-12 05:31:06+00:00,2024-02-17 09:31:06+00:00,124.0,VNSGN,CNSHA,1002,765,4.058914938050665,DTD,low,PLANT03,9,12.0,4960.0,1447304483.7,Tomato,VNSGN-CNSHA,5.17,2,2024,2024-02
TRIP_50563,V444_0,2024-02-12 05:37:04+00:00,2024-03-18 03:37:04+00:00,838.0,VNSGN,USCHI,1001,2291,148.48,DTP,high,PLANT03,5,13.0,33520.0,1447184429.7,Banana,VNSGN-USCHI,34.92,2,2024,2024-02
TRIP_129389,V444_1,2024-02-12 05:37:19+00:00,2024-02-17 19:37:19+00:00,134.0,VNHPH,CNQZH,1001,380,8.8089849351141,DTD,low,PLANT03,1,13.0,5360.0,1447353235.7,Banana,VNHPH-CNQZH,5.58,2,2024,2024-02
TRIP_99088,V444_1,2024-02-12 05:56:00+00:00,2024-03-17 11:56:00+00:00,822.0,VNSGN,USMIA,1003,309,0.4361361731525621,DTD,low,PLANT03,8,2.0,32880.0,1447179937.7,Orange,VNSGN-USMIA,34.25,2,2024,2024-02
TRIP_55863,V444_0,2024-02-12 06:17:15+00:00,2024-02-20 10:17:15+00:00,196.0,VNSGN,KRPUS,1001,847,1.3266798494467595,DTP,low,PLANT03,7,13.0,7840.0,1447421470.7,Banana,VNSGN-KRPUS,8.17,2,2024,2024-02
TRIP_97747,V444_1,2024-02-12 06:23:28+00:00,2024-02-21 21:23:28+00:00,231.0,VNSGN,KRINC,1002,557,22.98763249290443,DTD,low,PLANT03,4,12.0,9240.0,1447360913.7,Tomato,VNSGN-KRINC,9.62,2,2024,2024-02
TRIP_90811,V444_1,2024-02-12 06:26:24+00:00,2024-03-17 10:26:24+00:00,820.0,VNSGN,USMIA,1002,441,2.4602587086875687,DTD,low,PLANT03,1,12.0,32800.0,1447306380.7,Tomato,VNSGN-USMIA,34.17,2,2024,2024-02
TRIP_98009,V444_1,2024-02-12 06:30:23+00:00,2024-02-22 19:30:23+00:00,253.0,VNSGN,KRPUS,1001,541,22.3439362893065,DTD,low,PLANT03,7,13.0,10120.0,1447296431.7,Banana,VNSGN-KRPUS,10.54,2,2024,2024-02
TRIP_97141,V444_1,2024-02-12 06:42:32+00:00,2024-02-18 17:42:32+00:00,155.0,VNSGN,CNSHA,1001,930,58.19055252383272,DTD,low,PLANT03,5,13.0,6200.0,1447179956.7,Banana,VNSGN-CNSHA,6.46,2,2024,2024-02
TRIP_75284,V444_1,2024-02-12 06:52:21+00:00,2024-03-24 01:52:21+00:00,979.0,VNSGN,USCHI,1004,731,4.544426481286878,DTD,low,PLANT03,7,7.0,39160.0,1447145120.7,Pineapple,VNSGN-USCHI,40.79,2,2024,2024-02
TRIP_70885,V444_1,2024-02-12 07:01:53+00:00,2024-02-23 01:01:53+00:00,258.0,VNSGN,KRPUS,1004,1363,3.42,DTD,low,PLANT03,0,7.0,10320.0,1447355491.7,Pineapple,VNSGN-KRPUS,10.75,2,2024,2024-02
TRIP_64229,V444_1,2024-02-12 07:02:11+00:00,2024-02-16 17:02:11+00:00,106.0,VNSGN,CNSHA,1003,291,5.9906250000000005,DTD,low,PLANT12,9,2.0,4240.0,1447301157.7,Orange,VNSGN-CNSHA,4.42,2,2024,2024-02
TRIP_66988,V444_1,2024-02-12 07:07:51+00:00,2024-02-16 13:07:51+00:00,102.0,VNHPH,CNSHA,1004,333,2.699140613824817,DTD,low,PLANT12,8,7.0,4080.0,1447418081.7,Pineapple,VNHPH-CNSHA,4.25,2,2024,2024-02
TRIP_58712,V444_0,2024-02-12 07:09:12+00:00,2024-02-20 13:09:12+00:00,198.0,VNSGN,KRPUS,1002,318,6.480000000000001,DTP,high,PLANT03,1,12.0,7920.0,1447224339.7,Tomato,VNSGN-KRPUS,8.25,2,2024,2024-02
TRIP_105168,V444_1,2024-02-12 07:11:17+00:00,2024-03-22 00:11:17+00:00,929.0,VNSGN,USMIA,1004,3890,34.96443512547498,DTD,high,PLANT03,10,7.0,37160.0,1447145413.7,Pineapple,VNSGN-USMIA,38.71,2,2024,2024-02
TRIP_24293,V444_0,2024-02-12 07:14:03+00:00,2024-02-23 01:14:03+00:00,258.0,VNSGN,KRINC,1003,1461,54.74909488408061,DTP,low,PLANT03,4,2.0,10320.0,1447377272.7,Orange,VNSGN-KRINC,10.75,2,2024,2024-02
TRIP_53395,V444_0,2024-02-12 07:21:36+00:00,2024-03-21 12:21:36+00:00,917.0,VNSGN,USCHI,1002,295,0.188097025986361,DTP,low,PLANT03,5,12.0,36680.0,1447156545.7,Tomato,VNSGN-USCHI,38.21,2,2024,2024-02
TRIP_83915,V444_1,2024-02-12 07:31:47+00:00,2024-02-18 09:31:47+00:00,146.0,VNHPH,CNSHA,1001,271,0.9039066599164296,DTD,high,PLANT03,2,13.0,5840.0,1447320496.7,Banana,VNHPH-CNSHA,6.08,2,2024,2024-02
TRIP_91282,V444_1,2024-02-12 07:34:44+00:00,2024-02-20 00:34:44+00:00,185.0,VNSGN,KRPUS,1001,349,1.4794798991432,DTD,high,PLANT03,0,13.0,7400.0,1447145114.7,Banana,VNSGN-KRPUS,7.71,2,2024,2024-02
TRIP_13582,V444_0,2024-02-12 07:53:38+00:00,2024-03-23 03:53:38+00:00,956.0,VNHPH,USMIA,1001,254,0.6433257447295692,DTP,high,PLANT03,1,13.0,38240.0,1447326110.7,Banana,VNHPH-USMIA,39.83,2,2024,2024-02
TRIP_136478,V444_1,2024-02-12 07:54:26+00:00,2024-02-22 11:54:26+00:00,244.0,VNSGN,KRPUS,1004,733,29.79450874925531,DTD,high,PLANT03,10,7.0,9760.0,1447250741.7,Pineapple,VNSGN-KRPUS,10.17,2,2024,2024-02
TRIP_135692,V444_1,2024-02-12 08:04:12+00:00,2024-02-20 22:04:12+00:00,206.0,VNSGN,KRINC,1002,771,32.99313593656914,DTD,high,PLANT03,6,12.0,8240.0,1447284650.7,Tomato,VNSGN-KRINC,8.58,2,2024,2024-02
TRIP_89808,V444_1,2024-02-12 08:13:40+00:00,2024-02-18 00:13:40+00:00,136.0,VNHPH,CNSHA,1001,316,0.6071401543817164,DTD,low,PLANT03,10,13.0,5440.0,1447205713.7,Banana,VNHPH-CNSHA,5.67,2,2024,2024-02
TRIP_121606,V444_1,2024-02-12 08:20:42+00:00,2024-02-19 19:20:42+00:00,179.0,VNHPH,CNSHA,1002,270,0.5863098349127606,DTD,high,PLANT03,10,12.0,7160.0,1447412495.7,Tomato,VNHPH-CNSHA,7.46,2,2024,2024-02
TRIP_70716,V444_1,2024-02-12 08:36:04+00:00,2024-03-19 20:36:04+00:00,876.0,VNSGN,USMIA,1004,419,0.3576919361293973,DTD,high,PLANT03,8,7.0,35040.0,1447144381.7,Pineapple,VNSGN-USMIA,36.5,2,2024,2024-02
TRIP_17258,V444_0,2024-02-12 08:36:25+00:00,2024-02-22 14:36:25+00:00,246.0,VNSGN,KRINC,1004,829,41.31272082150738,DTP,high,PLANT03,5,7.0,9840.0,1447198843.7,Pineapple,VNSGN-KRINC,10.25,2,2024,2024-02
TRIP_51325,V444_0,2024-02-12 08:42:03+00:00,2024-02-19 20:42:03+00:00,180.0,VNSGN,KRPUS,1003,314,0.229338113992009,DTP,low,PLANT03,4,2.0,7200.0,1447258850.7,Orange,VNSGN-KRPUS,7.5,2,2024,2024-02
TRIP_123564,V444_1,2024-02-12 08:42:25+00:00,2024-02-19 17:42:25+00:00,177.0,VNDAD,KRPUS,1003,575,26.40530662490569,DTD,high,PLANT03,2,2.0,7080.0,1447353233.7,Orange,VNDAD-KRPUS,7.38,2,2024,2024-02
TRIP_114311,V444_1,2024-02-12 08:51:24+00:00,2024-03-20 10:51:24+00:00,890.0,VNSGN,USMIA,1001,294,7.292825223435943,DTD,low,PLANT03,4,13.0,35600.0,1447387687.7,Banana,VNSGN-USMIA,37.08,2,2024,2024-02
TRIP_53820,V444_0,2024-02-12 08:55:17+00:00,2024-02-18 09:55:17+00:00,145.0,VNSGN,KRPUS,1003,304,0.1396371263765076,DTP,low,PLANT03,1,2.0,5800.0,1447167275.7,Orange,VNSGN-KRPUS,6.04,2,2024,2024-02
TRIP_67336,V444_1,2024-02-12 08:57:14+00:00,2024-02-16 11:57:14+00:00,99.0,VNHPH,CNQZH,1004,319,6.4,DTD,low,PLANT12,7,7.0,3960.0,1447174450.7,Pineapple,VNHPH-CNQZH,4.12,2,2024,2024-02
TRIP_142198,V444_1,2024-02-12 09:00:40+00:00,2024-02-18 15:00:40+00:00,150.0,VNSGN,KRINC,1003,247,0.415441062340326,DTD,high,PLANT03,8,2.0,6000.0,1447371642.7,Orange,VNSGN-KRINC,6.25,2,2024,2024-02
TRIP_109107,V444_1,2024-02-12 09:02:07+00:00,2024-02-21 19:02:07+00:00,226.0,VNSGN,KRPUS,1002,377,2.314446117444612,DTD,low,PLANT03,8,12.0,9040.0,1447216559.7,Tomato,VNSGN-KRPUS,9.42,2,2024,2024-02
TRIP_13025,V444_0,2024-02-12 09:04:54+00:00,2024-02-20 20:04:54+00:00,203.0,VNSGN,KRPUS,1003,286,2.08760188432101,DTP,high,PLANT03,5,2.0,8120.0,1447274830.7,Orange,VNSGN-KRPUS,8.46,2,2024,2024-02
TRIP_09915,V444_0,2024-02-12 09:05:01+00:00,2024-02-20 03:05:01+00:00,186.0,VNSGN,KRINC,1002,315,0.0977183058187934,DTP,low,PLANT03,10,12.0,7440.0,1447258890.7,Tomato,VNSGN-KRINC,7.75,2,2024,2024-02
TRIP_36688,V444_0,2024-02-12 09:20:56+00:00,2024-02-19 18:20:56+00:00,177.0,VNSGN,KRINC,1003,282,3.57502980628904,DTP,low,PLANT03,1,2.0,7080.0,1447295519.7,Orange,VNSGN-KRINC,7.38,2,2024,2024-02
TRIP_06612,V444_0,2024-02-12 09:22:04+00:00,2024-03-16 07:22:04+00:00,790.0,VNSGN,USMIA,1004,276,0.0661425380710659,DTP,high,PLANT03,4,7.0,31600.0,1447334758.7,Pineapple,VNSGN-USMIA,32.92,2,2024,2024-02
TRIP_116118,V444_1,2024-02-12 09:33:35+00:00,2024-02-20 06:33:35+00:00,189.0,VNHPH,CNQZH,1004,272,0.2625101517792956,DTD,low,PLANT03,2,7.0,7560.0,1447322269.7,Pineapple,VNHPH-CNQZH,7.88,2,2024,2024-02
TRIP_90097,V444_1,2024-02-12 09:55:50+00:00,2024-02-17 02:55:50+00:00,113.0,VNSGN,CNSHA,1001,341,2.110866624958052,DTD,high,PLANT03,10,13.0,4520.0,1447335427.7,Banana,VNSGN-CNSHA,4.71,2,2024,2024-02
TRIP_111090,V444_1,2024-02-12 10:05:08+00:00,2024-02-16 15:05:08+00:00,101.0,VNHPH,CNQZH,1003,553,4.772248190769963,DTD,low,PLANT03,10,2.0,4040.0,1447191716.7,Orange,VNHPH-CNQZH,4.21,2,2024,2024-02
TRIP_142108,V444_1,2024-02-12 10:13:07+00:00,2024-02-21 12:13:07+00:00,218.0,VNSGN,KRINC,1002,258,0.346200885283605,DTD,low,PLANT03,10,12.0,8720.0,1447398285.7,Tomato,VNSGN-KRINC,9.08,2,2024,2024-02
TRIP_86833,V444_1,2024-02-12 10:18:18+00:00,2024-03-16 05:18:18+00:00,787.0,VNSGN,USMIA,1004,268,1.2378628667762983,DTD,low,PLANT03,10,7.0,31480.0,1447309547.7,Pineapple,VNSGN-USMIA,32.79,2,2024,2024-02
TRIP_23852,V444_0,2024-02-12 10:22:22+00:00,2024-02-23 00:22:22+00:00,254.0,VNSGN,KRPUS,1001,444,14.903336224597062,DTP,low,PLANT03,3,13.0,10160.0,1447150980.7,Banana,VNSGN-KRPUS,10.58,2,2024,2024-02
TRIP_88156,V444_1,2024-02-12 10:25:07+00:00,2024-02-21 05:25:07+00:00,211.0,VNSGN,KRPUS,1001,773,9.97029369352925,DTD,high,PLANT03,0,13.0,8440.0,1447152419.7,Banana,VNSGN-KRPUS,8.79,2,2024,2024-02
